gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ST6GALNAC3,0.007487473322335372,1.3994068475650796,0.126,0.056,1
ASCL2,2.568576098492829e-4,1.3994068475650794,0.115,0.036,1
ZNF514,0.0037843019479936206,1.3994068475650794,0.126,0.053,1
SLC29A3,0.021323896528824698,1.3994068475650794,0.103,0.048,1
TRAF6,1.789763774700106e-4,1.3919123110181555,0.207,0.088,1
LINC00106,7.561802062068934e-5,1.3915873431057806,0.207,0.084,1
ADCK1,2.37117933198262e-4,1.3912329161193797,0.184,0.075,1
AC244131.2,0.016862782035731827,1.3899465183160133,0.126,0.063,1
SAAL1,0.02043919179711191,1.387434205899004,0.115,0.056,1
HS1BP3,7.666410824951382e-4,1.3865828072074962,0.138,0.052,1
AL158212.2,0.014613491473719934,1.3865828072074962,0.103,0.046,1
ZBTB2,0.004372711109241409,1.384456506099108,0.115,0.047,1
LINC00641,0.0031697522807453606,1.3831050352359795,0.115,0.045,1
CCDC191,0.005978815483702071,1.3814849395678173,0.149,0.071,1
FPGT,0.0024337957864911707,1.380213282331769,0.195,0.099,1
ZNF346,0.001460543479297294,1.377927120154628,0.195,0.095,1
ARHGAP27,9.403363846503483e-4,1.377039034536625,0.149,0.06,1
RFTN2,0.0423293988621622,1.377039034536625,0.103,0.053,1
CA8,6.5113433141396e-5,1.3749378519711801,0.322,0.166,1
ASMTL-AS1,0.005039974388862928,1.3738717554579418,0.126,0.055,1
PCDH12,0.005267117815055947,1.3719261111429724,0.115,0.048,1
TDRD7,0.01205712674353968,1.3669853698727026,0.149,0.077,1
NPHP4,0.03902521803854826,1.3659838460276292,0.115,0.061,1
RILPL2,0.003726228861686222,1.3637829378343587,0.103,0.039,1
ACAT1,1.1722776562670995e-4,1.3550127282066264,0.184,0.071,1
GPR78,0.2498964794515643,1.3540415433561583,0.149,0.117,1
AC068587.4,0.0018418383156524579,1.352443368594493,0.207,0.103,1
ERVK13-1,0.0014914642045429226,1.3516537161167117,0.207,0.101,1
C3orf62,0.01050030988080803,1.3510438260036808,0.103,0.044,1
CALML4,3.038726375365683e-4,1.3501633285452308,0.172,0.069,1
MICAL1,7.764175269950547e-4,1.3487807744951117,0.138,0.052,1
C4orf33,0.0015243637876822843,1.3487807744951117,0.172,0.078,1
DNAH1,0.007700057918614181,1.346295511105518,0.103,0.042,1
RCBTB1,0.010786731631429626,1.3462955111055175,0.149,0.076,1
FAM198B-AS1,9.807006244699114e-5,1.345768883963006,0.23,0.099,1
AC087500.1,0.0034940139942329783,1.3405131585115106,0.115,0.046,1
AL356356.1,0.008156052020758996,1.3405131585115106,0.115,0.05,1
CREBL2,0.008023833913032796,1.3290175196736818,0.195,0.108,1
CCDC134,0.005062505942038307,1.3261578655344413,0.115,0.047,1
SOBP,0.017996699665951982,1.3255866142734085,0.207,0.127,1
INKA2,0.001386200569574727,1.3119440063147403,0.149,0.062,1
SERAC1,0.004491051832184704,1.3119440063147403,0.126,0.054,1
IMPA1,0.016037025771146934,1.3119440063147403,0.138,0.071,1
HK2,0.03718029266352432,1.3085534171139657,0.126,0.069,1
ZNF561,0.0031272548381984402,1.306297443173598,0.138,0.059,1
SMYD4,4.5889747084913463e-4,1.3058949616419353,0.218,0.102,1
BCLAF3,1.4389492897074144e-4,1.3057477403508346,0.287,0.144,1
SNX16,0.007002190738684848,1.3042496145247395,0.103,0.042,1
DFFB,0.010591115963132256,1.3042496145247395,0.103,0.044,1
GARNL3,3.718527484090623e-4,1.302109646210165,0.264,0.135,1
HEXD,0.003194124250365144,1.3013747646045526,0.149,0.067,1
JKAMP,4.0302892429086915e-4,1.301104773953276,0.276,0.144,1
SLC9A8,1.3371584259575824e-4,1.298802906626674,0.31,0.162,1
TAZ,0.009936268633525015,1.2978688211030174,0.115,0.051,1
KRBOX4,1.2018966728311696e-4,1.2973859106245709,0.241,0.11,1
Z94721.1,2.65528282385933e-4,1.293872433392722,0.218,0.098,1
AC024257.3,0.002748462572945804,1.2932074437331549,0.149,0.066,1
PIP5K1C,0.0014841756229382686,1.292491643648568,0.207,0.102,1
ACOT11,0.0016539192483262623,1.2908823907869107,0.138,0.056,1
ALDH3B1,0.011682661177028032,1.2889828578714293,0.103,0.045,1
MTHFR,4.579821918699873e-5,1.2883755351763357,0.23,0.095,1
HS2ST1,2.5145731036327557e-4,1.2843631974033696,0.563,0.484,1
FPGS,0.002686533481147495,1.2839296301451437,0.138,0.058,1
ZCCHC4,0.004633139351095019,1.282140795395331,0.207,0.109,1
PRKN,4.666958391593897e-4,1.2814655901936627,0.402,0.263,1
SLC15A4,2.016116626887963e-4,1.2791126138473676,0.207,0.088,1
NBPF26,8.414375715984559e-4,1.278391446603714,0.184,0.082,1
NOTCH1,0.0029811357316070117,1.2783914466037136,0.103,0.038,1
SERGEF,0.001429284930620707,1.2779433350794125,0.23,0.12,1
C12orf75,0.006604444583169549,1.2770102162053532,0.207,0.113,1
ZNF569,0.014988383299874038,1.2760244320597973,0.149,0.079,1
KIF15,0.07776915430130253,1.275078712562878,0.126,0.077,1
TTC38,2.90000792187915e-4,1.2747111001157654,0.184,0.075,1
RIPOR1,0.004209535019824183,1.273875965481221,0.115,0.046,1
STIMATE,5.623376238178893e-4,1.2722949296617405,0.161,0.065,1
ELOA,8.974405339939297e-5,1.2719171124431639,0.218,0.09,1
TATDN2,0.0038947063924658497,1.2701238306201135,0.172,0.084,1
PIGK,2.1310243235343103e-4,1.2701238306201132,0.253,0.12,1
SORBS3,7.908415438160257e-4,1.2684759777386307,0.207,0.097,1
PTAFR,1.4236578902666048e-4,1.2677011683532577,0.149,0.052,1
DTWD2,3.9739397559742767e-4,1.2677011683532577,0.218,0.102,1
ACSF3,9.122567723826001e-4,1.2677011683532577,0.161,0.067,1
WDR81,0.025973662844967018,1.2669565515414298,0.115,0.057,1
ARHGAP18,8.22574059005069e-5,1.2669044733881571,0.54,0.401,1
DBT,0.0016097909193478332,1.266595019139867,0.241,0.131,1
REPS2,0.0023670187713108718,1.266595019139867,0.172,0.079,1
CD44,0.0017868481758427407,1.2645643052782127,0.184,0.087,1
ZNF267,9.092660050804264e-5,1.264247264283444,0.299,0.148,1
LRRC6,0.015016936009993178,1.2642472642834437,0.115,0.054,1
POLB,0.0061913826025195365,1.2632701595790508,0.184,0.098,1
ARHGEF1,4.4438516769989634e-4,1.2632701595790505,0.207,0.093,1
ALDH2,0.019248442917595192,1.2619033238151451,0.138,0.071,1
ELMOD3,2.0988802301168818e-4,1.2611038252959923,0.299,0.155,1
RNASET2,0.0025899778039534666,1.258050998319538,0.195,0.098,1
MYCNUT,4.0672608577457553e-4,1.2547486047331973,0.149,0.057,1
IQSEC2,0.007643055228026834,1.2543565147617968,0.115,0.05,1
GRAMD4,9.551392904368272e-5,1.2525654592358082,0.207,0.083,1
MOB3A,1.8547263784349455e-4,1.2519192352425226,0.264,0.127,1
STAT6,0.007081299142799897,1.2517632934987735,0.207,0.114,1
TRIM34,0.0014193147181197077,1.2515081524527665,0.184,0.084,1
BPHL,0.0023693137923375207,1.2510150076724087,0.149,0.065,1
ZNF780A,0.026481334028215273,1.2496597280603976,0.126,0.066,1
PALD1,5.776519746213327e-5,1.2484649494903404,0.161,0.054,1
SPAG1,0.047830945441980056,1.2484649494903404,0.115,0.063,1
CXorf38,0.003108114731376571,1.244128622087169,0.184,0.09,1
TMEM126B,0.0046862459279371545,1.2418655705785997,0.126,0.054,1
TSC22D3,0.04375424012591441,1.2418655705785997,0.103,0.053,1
WASHC3,6.363228570733528e-5,1.2415546784233424,0.299,0.144,1
NOTCH2NLA,0.005263063244880887,1.2409774849605966,0.138,0.062,1
CSK,2.3864174532591798e-4,1.240208252715826,0.161,0.06,1
TMEM104,0.010476832432824903,1.240208252715826,0.126,0.059,1
ZNF746,1.5695034629532295e-4,1.2356604210518916,0.23,0.101,1
ZNF397,5.358687011746352e-4,1.2352182156719116,0.23,0.111,1
LINC00960,0.009975834111967974,1.2294818461227677,0.103,0.044,1
RCAN1,0.0018810777189146367,1.2294818461227675,0.184,0.088,1
PGPEP1,8.878761749209992e-4,1.2294818461227672,0.161,0.066,1
AC023051.1,0.0010184343614108716,1.2294818461227672,0.172,0.075,1
AP000779.1,0.01976474910529955,1.2294818461227672,0.126,0.064,1
PAXBP1-AS1,0.023214897233231765,1.2294818461227672,0.115,0.057,1
PTGES,0.23684459076258457,1.2294818461227672,0.103,0.072,1
DRG2,0.001668668256205135,1.218834601923259,0.149,0.063,1
CHIC1,1.8316590527278054e-4,1.217656410725978,0.207,0.088,1
ZC3H3,5.039238050840102e-5,1.2172035163443307,0.241,0.102,1
STIL,0.0328902610442285,1.2167145500488894,0.149,0.084,1
CENPP,1.0809075438213544e-4,1.2161850235093095,0.586,0.447,1
NPIPA1,0.01884781250021886,1.216185023509309,0.115,0.055,1
SGO2,0.22201340129160876,1.21560967154121,0.103,0.071,1
MTMR9,6.790395293880346e-5,1.213133852035284,0.299,0.145,1
TRMU,0.0059611830458264625,1.2117798443893082,0.161,0.079,1
ACOT13,0.008838168375494443,1.2077867750234483,0.161,0.082,1
DTD1,0.017823201927384926,1.2060989186848166,0.195,0.117,1
AC012358.3,0.006337624092186378,1.2050288023982283,0.126,0.056,1
KCNK6,1.6646786396159663e-4,1.204390865159937,0.184,0.072,1
NPEPL1,0.026052157993120183,1.204390865159937,0.149,0.084,1
ZNF529-AS1,0.001101214784073019,1.2011372204288056,0.218,0.107,1
ZRSR2,0.00284661973545033,1.1997345027287154,0.149,0.066,1
ACACB,0.04262112925973501,1.1992672330757594,0.138,0.08,1
RNF13,5.275802349129852e-5,1.1989008529430318,0.713,0.663,1
LRP12,0.002685528908147539,1.1918114281567123,0.161,0.074,1
CDK10,0.0014258586372527542,1.1864131242308817,0.195,0.093,1
SRD5A1,0.01476321153080406,1.186413124230881,0.103,0.046,1
PSTPIP2,6.771137335987648e-5,1.1843939565942294,0.299,0.143,1
CCDC43,0.003515269505888611,1.1843939565942292,0.138,0.059,1
EPSTI1,0.001411186614804813,1.1830889406383158,0.23,0.117,1
PRKCD,0.012405587723493802,1.1821761313444106,0.103,0.045,1
AC092821.3,1.2565191217490308e-4,1.1809833284315776,0.241,0.106,1
PPP1R18,0.0021010017261848565,1.1809833284315774,0.138,0.057,1
NOL4L,1.0066947275149615e-4,1.1770144262286317,0.23,0.097,1
ZFYVE27,0.035398885689509274,1.1770144262286317,0.161,0.094,1
MAFG,0.004576152090427076,1.1744404825648056,0.172,0.084,1
SYNE3,0.030190757007492908,1.1733387680852334,0.115,0.058,1
ZNF790,0.001471942042547834,1.1723379390191588,0.195,0.093,1
AC114930.1,0.949998862933019,1.1721156268157926,0.161,0.174,1
OSGEP,0.0016559879900864439,1.1716009300422674,0.184,0.086,1
CDR2,9.957169229103892e-5,1.17033836137281,0.414,0.247,1
HTRA4,0.012028024575758313,1.1699250014423124,0.161,0.084,1
IL17RA,0.003242807754959078,1.1694570750505497,0.218,0.116,1
FERMT3,0.004375300757091229,1.1691092281432853,0.126,0.053,1
TTL,0.006430512239381779,1.1684524127252074,0.23,0.132,1
AL359644.1,0.0011813845044182244,1.1680813014586242,0.184,0.083,1
EXD3,9.656426715341172e-4,1.1667460907748048,0.161,0.066,1
DENND11,0.0013097809390927274,1.1667460907748048,0.149,0.061,1
QSOX1,0.18379470157785838,1.165877607730083,0.264,0.211,1
CNPY3,3.680311538142623e-4,1.1653515087030517,0.207,0.09,1
SEC23B,0.005962504961452571,1.1651728135841155,0.253,0.152,1
GREB1L,0.2146328565213521,1.1638453673256062,0.149,0.113,1
CCDC200,1.9898040082488727e-4,1.1635185837444086,0.195,0.08,1
AC007566.1,6.739200930337531e-4,1.1623676502642302,0.195,0.087,1
SNX18,5.4125268950958734e-5,1.1607690960387531,0.31,0.149,1
OLFML2B,4.895799171234383e-5,1.1590925182313696,0.172,0.059,1
FTCDNL1,0.0020703428421713966,1.1590925182313696,0.161,0.071,1
C19orf48,0.0020577008473137326,1.1583987480612852,0.184,0.087,1
KIAA0930,0.0029552941903613662,1.1565503236689163,0.138,0.058,1
ZNF484,0.04283993109752921,1.1565503236689163,0.126,0.07,1
ERAP1,0.008135379521976816,1.1559528107008021,0.241,0.144,1
ZMYM6,5.297909925570329e-5,1.1554812646789907,0.31,0.151,1
AAGAB,7.830667009120697e-4,1.1552809042813503,0.287,0.157,1
ZBTB34,0.009858557528984633,1.1550996498001909,0.172,0.09,1
NOTCH2NLC,0.021201589785740195,1.1547844788451664,0.172,0.099,1
POLE,0.014448486656621308,1.1537821199909146,0.207,0.123,1
SINHCAF,4.90136704131669e-4,1.1526479814441164,0.345,0.201,1
RIT1,0.0010631717704980977,1.1514793341214944,0.195,0.09,1
ZMIZ2,0.007213862583363243,1.1514793341214942,0.161,0.08,1
ZNF557,0.014464021442643884,1.1514793341214942,0.126,0.061,1
DHRS12,0.022870077897883513,1.1514793341214942,0.138,0.072,1
FAM234B,0.09772370176056701,1.1514793341214942,0.103,0.06,1
MIATNB,2.873009200334182e-4,1.151479334121494,0.218,0.096,1
AL136171.2,0.006062193676509473,1.151479334121494,0.184,0.095,1
RSAD2,7.504977350805256e-4,1.1514793341214937,0.126,0.045,1
ZNF594,0.004965254105801321,1.1514793341214937,0.126,0.054,1
CSAD,1.737821373381109e-4,1.1494285945567324,0.287,0.147,1
C19orf25,0.010650234701284254,1.1481817440209192,0.184,0.099,1
ECM2,0.019569812030467072,1.1474884739254598,0.149,0.08,1
TGIF2,0.032337150671664816,1.1464261063952086,0.126,0.068,1
DGKE,0.0034093778268847624,1.1456502553192962,0.115,0.045,1
ST8SIA1,0.016228488245827673,1.145165560189292,0.126,0.062,1
ZNF571,0.00825128069455022,1.1445929485362547,0.115,0.05,1
MTIF2,2.829273872553313e-4,1.1439061144166938,0.207,0.089,1
RACGAP1,0.013658520685087648,1.143067094305294,0.172,0.094,1
TMTC4,3.91181185933154e-4,1.1398446336380912,0.218,0.1,1
FSTL3,0.015615257148156956,1.1395397208099691,0.207,0.123,1
ENTPD3-AS1,0.036048552644712926,1.1388792973418607,0.103,0.052,1
CCNE1,0.06709181803425991,1.138573349924557,0.161,0.105,1
DCAF17,0.007209695477854769,1.1354619367841257,0.23,0.132,1
AGAP9,0.041357242043161345,1.1340622810440846,0.115,0.061,1
ST3GAL2,1.3669360146440713e-4,1.1326203068701783,0.253,0.117,1
CAB39,6.696234391702247e-5,1.1317689081786708,0.609,0.494,1
JDP2,9.553597821528776e-4,1.1316345227246227,0.172,0.074,1
CRTC1,3.0764464138540636e-4,1.1313717606729194,0.253,0.122,1
IFT27,0.04829695726983102,1.1309180116391775,0.103,0.054,1
RASA3,0.05394894287078141,1.1303737011098425,0.149,0.092,1
TP53INP1,5.658435060086353e-4,1.1299461725718527,0.23,0.109,1
PPP1R21,6.240495515194194e-5,1.127973558285615,0.575,0.449,1
ZNF782,5.592728600545192e-4,1.1276022321035537,0.31,0.163,1
AC015871.1,1.0121220617921647e-4,1.1263883531586636,0.276,0.127,1
ZNF169,0.004792260781743892,1.1263883531586636,0.149,0.069,1
SH2B2,0.024616546533050402,1.1263883531586636,0.103,0.049,1
TTC23,5.010302920629742e-4,1.1251451863080317,0.299,0.161,1
TEX2,0.0014591144400458247,1.1243998000652098,0.218,0.108,1
PLEKHM1,0.004013550076943188,1.1241288459765386,0.195,0.101,1
MFAP3,1.4484650400333328e-4,1.1229615224717253,0.253,0.115,1
NACC2,1.832386044675103e-4,1.1220689037017881,0.218,0.094,1
OAF,0.01975613979700764,1.1214221002653146,0.103,0.047,1
KCTD9,0.028316886548609508,1.1214221002653146,0.195,0.122,1
SDK2,0.6068155934626358,1.120957389344598,0.161,0.147,1
KLHL12,0.0060472887288908084,1.1205474745696034,0.161,0.078,1
GPR137C,0.016618494126195597,1.1205474745696034,0.126,0.062,1
PACC1,0.0016372809533705805,1.1192989283723445,0.149,0.062,1
PYGB,0.007983843854733828,1.1192989283723445,0.138,0.064,1
TMEM189,0.001313055714645725,1.1178364902938582,0.23,0.116,1
SNRNP48,2.3936078914027847e-4,1.1140046287028313,0.23,0.102,1
PCSK6,0.8220399099893758,1.1133983269326602,0.184,0.204,1
C1S,0.14570323455403691,1.1127295998607696,0.161,0.112,1
KPNA5,1.1141454406278347e-4,1.1118302574684944,0.299,0.147,1
GYS1,0.1086467087499925,1.1118302574684944,0.115,0.071,1
AL117336.2,0.006812470027075105,1.1111618789340063,0.207,0.114,1
GYG1,0.006048310004006222,1.111161878934006,0.126,0.055,1
CCAR2,0.001185263409016578,1.1106456166129168,0.207,0.099,1
DDX55,0.0015985947854693467,1.1106456166129168,0.207,0.101,1
AC007038.1,0.00465226212955104,1.109900230370095,0.161,0.076,1
ZSCAN16-AS1,0.01260410891370004,1.109900230370095,0.149,0.075,1
GALNT3,0.04476908999117946,1.1091876124050555,0.126,0.069,1
RMDN1,0.0038149976226920343,1.1085056482983418,0.299,0.189,1
ZNF789,1.6090403714693865e-4,1.1081755499006336,0.207,0.085,1
AKNA,0.005396785891349121,1.106625098337234,0.172,0.086,1
USE1,0.018361025956174643,1.106625098337234,0.103,0.047,1
AC242426.2,6.04267638716317e-4,1.105493128847314,0.218,0.101,1
CKLF,6.233767317576381e-5,1.103950964038908,0.276,0.125,1
POFUT2,0.049552662049150493,1.103165396341367,0.126,0.071,1
ACBD5,0.0022807900528182775,1.102789841206905,0.195,0.095,1
ERCC3,5.690067135301427e-5,1.1017262989243948,0.276,0.126,1
SLC25A51,0.0012484602401812836,1.1017262989243948,0.172,0.075,1
PML,0.032005859574259984,1.1017262989243946,0.172,0.102,1
ZNF675,0.09588459144539213,1.1017262989243946,0.149,0.099,1
CRLF3,3.365918862485107e-4,1.1005623657907586,0.402,0.245,1
POLA2,0.033032516319967384,1.1004399011210286,0.149,0.086,1
TATDN3,0.01126342469042136,1.0998465657061716,0.126,0.059,1
SLC9A6,0.012180326467228463,1.0998465657061716,0.126,0.059,1
RNFT2,0.015274098139611376,1.0998465657061716,0.126,0.061,1
NADSYN1,0.0011273356100205065,1.099283122996066,0.195,0.09,1
HABP4,0.02574074160073273,1.0982373128445149,0.115,0.057,1
C12orf45,0.007857003778590346,1.0982373128445144,0.161,0.08,1
FAM111A,0.010773101221440295,1.0968440775446484,0.207,0.119,1
C12orf76,0.03259493582342135,1.0968440775446484,0.126,0.067,1
ABHD2,0.0034829121946994717,1.0964203163311779,0.195,0.099,1
ADAT1,0.0021197364230173175,1.0956260993879767,0.161,0.071,1
RGL2,1.1957616772870905e-4,1.0956260993879765,0.241,0.106,1
AP002495.1,0.013223908896838558,1.0950728126924556,0.218,0.13,1
SFMBT2,6.327717869310618e-4,1.0940770230765722,0.609,0.505,1
AC025159.1,0.0015018508228868863,1.0919783223728325,0.161,0.069,1
CYLD,4.934527277302863e-5,1.0912845522027481,0.322,0.156,1
AC087071.2,0.015795197311527686,1.0906541414254503,0.115,0.053,1
IGHMBP2,0.030080068540189322,1.0906541414254503,0.103,0.05,1
RFTN1,4.95188743755046e-4,1.0903600439744499,0.287,0.153,1
DRAM1,1.7913739013079405e-4,1.0898095545884368,0.31,0.161,1
ATP2B1-AS1,0.011872903819184013,1.0895515849782922,0.115,0.052,1
GPATCH1,0.002458716110401141,1.0878206968991764,0.149,0.064,1
EPOR,0.005374077627432105,1.0878206968991764,0.138,0.062,1
ZNF25,0.01263149791840991,1.087128922711437,0.138,0.068,1
ME2,3.4567332256430936e-4,1.0869184485640226,0.31,0.161,1
ATF6B,0.0033155244796859197,1.086523892280724,0.161,0.074,1
RNF34,0.011939550732177154,1.086248962305449,0.218,0.127,1
CMTM3,0.10116321933573041,1.0859902525332346,0.115,0.07,1
C5orf51,0.004127011614207121,1.084365138262957,0.184,0.091,1
MITD1,0.026390836394908787,1.0837650155251488,0.172,0.1,1
KIAA0753,0.002844848029040567,1.083038278019618,0.218,0.114,1
NHLRC3,1.1751424639697012e-4,1.0800120194232392,0.368,0.211,1
ADAT2,0.04281177886037573,1.0774787526777176,0.138,0.079,1
SEPSECS,9.670389995289117e-4,1.0774787526777174,0.218,0.104,1
AC011346.1,0.07982925656286,1.0774787526777174,0.126,0.077,1
EHBP1L1,1.949092399917986e-4,1.0774787526777172,0.207,0.086,1
MFAP5,0.47088716766302047,1.0774787526777172,0.172,0.15,1
P3H2,2.003429119289381e-4,1.0762967001405628,0.379,0.219,1
ARL13B,7.342628997260012e-4,1.0747070034276638,0.287,0.151,1
AFAP1,9.341620921115175e-5,1.074689138452016,0.471,0.265,1
ZNF493,1.3051940401180776e-4,1.0742763206393735,0.356,0.191,1
EHHADH,0.004658614854613611,1.0706250816366545,0.184,0.092,1
METAP1D,0.021966867458767827,1.0706250816366545,0.161,0.089,1
KLF8,0.01686550119028502,1.0699055329729168,0.149,0.078,1
CTDP1,0.02283992640839231,1.0690171739295211,0.149,0.081,1
CCNB1IP1,0.049054373165339296,1.0684899694504626,0.126,0.071,1
CUL9,0.013652694812258361,1.0678927038485195,0.138,0.068,1
FXYD6,0.018581639099957626,1.0678927038485195,0.126,0.063,1
FAM219B,0.018079797587822802,1.0672104172238903,0.138,0.07,1
HIRA,0.02694732703844668,1.0672104172238903,0.126,0.065,1
BAIAP2L1,0.9466795914472161,1.0672104172238899,0.138,0.149,1
SLC15A2,0.006148763997760288,1.0664235641687214,0.126,0.055,1
GALNS,0.0452334743351241,1.0664235641687214,0.115,0.062,1
ANKRD42,0.07703936197305523,1.0664235641687214,0.103,0.058,1
PLK4,0.08782424141003156,1.0664235641687214,0.103,0.059,1
POC1B,5.893583431018297e-4,1.0655061110116415,0.264,0.133,1
SOX4,0.3685304115201423,1.0655061110116415,0.149,0.119,1
AC092535.4,0.009891023339721765,1.0638038157806409,0.149,0.073,1
MLH3,5.839482990087561e-4,1.0636729531526872,0.356,0.207,1
WHAMM,9.576779519797692e-4,1.0631234597006474,0.253,0.129,1
COX15,0.0032105260945002236,1.0631234597006474,0.184,0.089,1
ARAP1,0.009420171103878128,1.0621035267908017,0.207,0.118,1
AC004951.1,1.8631958773037156e-4,1.0609275764138697,0.253,0.117,1
VPS13B-DT,0.0046263175123761515,1.0595568446804546,0.161,0.076,1
C2CD3,6.134009157707805e-5,1.0586197254264014,0.425,0.251,1
ZNF75A,0.01477921722268105,1.0583699297300129,0.218,0.129,1
SAMD9L,0.015588992092582696,1.0583699297300129,0.126,0.061,1
PRMT7,0.001778164235314808,1.0577154978562875,0.241,0.126,1
RAP1GAP2,2.7361108832894344e-4,1.0574872774902515,0.299,0.154,1
PACS2,0.003954476298183086,1.057014650118002,0.264,0.152,1
AC087854.1,0.0021958031070664855,1.0570146501180018,0.322,0.196,1
FAM160A2,0.023958761674969076,1.0554524463477186,0.126,0.064,1
PLA2G6,0.04048699850266042,1.0554524463477186,0.115,0.06,1
NCOA7,3.246986828766371e-4,1.054707445019059,0.299,0.153,1
PARVB,0.01623604033644871,1.0536320107233497,0.138,0.069,1
ARMC2,0.007755185078355482,1.0530552787385,0.253,0.152,1
NBPF12,0.002019059927109309,1.0528166984434482,0.253,0.138,1
TICAM2,8.899017260251323e-4,1.0522414611786943,0.184,0.08,1
VASP,0.002231639450890776,1.0522414611786943,0.23,0.12,1
ARHGAP19,0.004591814387770676,1.0522414611786943,0.149,0.068,1
