gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PRDM10,5.791163741787349e-4,1.4336862058007414,0.31,0.13,1
LINC02256,0.0011746289311929958,1.4318553742848725,0.214,0.075,1
RCSD1,0.0029464590863798523,1.4318553742848725,0.238,0.099,1
COA5,0.0297841973804974,1.4318553742848725,0.167,0.077,1
CNPY3,2.7130032609039826e-4,1.4305189267220584,0.262,0.091,1
BCAT2,5.660065018365601e-4,1.4286984910976899,0.238,0.083,1
NBPF26,0.002973701872234146,1.4286984910976899,0.214,0.083,1
PTPN23,0.00367048647560193,1.4286984910976899,0.214,0.086,1
ZNFX1,7.28420507672962e-4,1.4277713091628919,0.286,0.116,1
AC006547.1,0.03213043252963961,1.4260730216908661,0.119,0.047,1
CAMK2A,0.04354835968609981,1.4260730216908661,0.119,0.049,1
ZNF329,0.05144865132707506,1.4260730216908661,0.119,0.051,1
PLA2G7,7.395925112850735e-5,1.4251425508163758,0.286,0.096,1
INSIG2,4.93433992252074e-4,1.4242707790568805,0.286,0.112,1
SIRT2,0.002862648349346484,1.4238551964410475,0.238,0.098,1
C16orf70,0.027620312853178005,1.4238551964410475,0.19,0.093,1
SPIN3,0.0034937817609574876,1.4231905131577447,0.19,0.071,1
HAUS1,0.005571333576037823,1.4231905131577447,0.19,0.074,1
REXO5,0.012088760815655594,1.4219569132186347,0.143,0.053,1
MARCH1,1.5362997337256526e-4,1.4216888788396214,0.357,0.152,1
AHDC1,0.002370850793141364,1.4208363733247191,0.31,0.147,1
LARS2,8.627633515684065e-5,1.4206244771591199,0.476,0.225,1
MYO15B,4.558457458832975e-4,1.4203137524021814,0.262,0.096,1
AL731577.2,0.0026872175000870278,1.4194928732671537,0.405,0.223,1
C12orf40,0.004072918247893619,1.4188775202866624,0.167,0.058,1
DHRS4-AS1,0.005061302726398873,1.4188775202866624,0.167,0.06,1
CEP126,0.015585229315021086,1.4188775202866624,0.143,0.055,1
TSHZ1,0.0037979160066550456,1.417967972053811,0.405,0.238,1
AJ006995.1,0.00291412137113145,1.4176114429426703,0.214,0.084,1
RIT1,0.007531154340691664,1.4172221041086006,0.214,0.093,1
RNF130,0.0031607647076982346,1.4167258494316135,0.476,0.308,1
GOT1,0.011518428233402671,1.416486972861668,0.167,0.066,1
HNRNPLL,4.2172827194775204e-4,1.4158046862370393,0.476,0.254,1
DIAPH2-AS1,0.019532301992919193,1.415804686237039,0.286,0.152,1
BTBD11,0.01120393603777339,1.4149279344380175,0.262,0.134,1
TTL,0.0034983839336248904,1.4137597602520149,0.286,0.133,1
ZNF490,4.6422969447773555e-4,1.4130168688654199,0.238,0.082,1
IGIP,0.04393876274735225,1.4117177287137959,0.119,0.049,1
PANCR,0.017378498691385916,1.409678583440198,0.214,0.102,1
SUPT4H1,0.056509552867685,1.4096785834401975,0.119,0.052,1
AC092821.3,0.006502795038329227,1.4088637316586434,0.238,0.11,1
BMP2K,0.017225509142021377,1.408481665886799,0.69,0.617,1
SEPSECS,0.1765997689851194,1.4081511136936038,0.167,0.108,1
MAEL,0.006425585896279878,1.4075226253190865,0.214,0.094,1
HMGCL,0.15954943385677725,1.4069641987431614,0.119,0.066,1
MXRA8,0.004284079642378204,1.4052395182737007,0.19,0.072,1
ZNF738,0.007613948218474808,1.404593294280415,0.214,0.093,1
CPEB3,3.140796198559481e-4,1.4028176693905632,0.405,0.188,1
PIK3R3,0.00958905706757274,1.402504550552462,0.214,0.097,1
PCGF5,7.900108578093829e-4,1.3988304857171256,0.429,0.227,1
BTN2A1,0.009576582345736351,1.3975038694940958,0.19,0.08,1
SEC31B,0.08222226970523719,1.3975038694940958,0.119,0.056,1
TMEM67,6.38626351109354e-5,1.3975038694940953,0.262,0.082,1
ITPKB,7.455432330188051e-5,1.3975038694940953,0.333,0.125,1
ATRNL1,1.2563861692534224e-4,1.3975038694940953,0.381,0.16,1
MZF1,0.0017544080219123678,1.3975038694940953,0.238,0.093,1
ZNF681,0.029711613798566894,1.3975038694940953,0.143,0.061,1
RABL2B,0.03270675664432938,1.3975038694940953,0.143,0.062,1
GALNS,0.034346718794857706,1.3975038694940953,0.143,0.062,1
EBLN2,0.0466343424248315,1.3975038694940953,0.119,0.05,1
CHCHD6,6.656700055425481e-4,1.397503869494095,0.286,0.113,1
SLC16A7,0.015370625901456257,1.3938188226862396,0.214,0.102,1
ABHD18,0.0016403949890956638,1.3934683562589387,0.452,0.252,1
PPTC7,1.4883567499110494e-4,1.3925204619798397,0.31,0.115,1
FSD1L,6.501617940953927e-5,1.3922095698245822,0.286,0.096,1
XPA,1.5365439011558735e-4,1.3922095698245822,0.31,0.116,1
ZNF496,6.032843775890463e-4,1.3922095698245822,0.286,0.111,1
DCLK2,0.026964247120269,1.3922095698245822,0.167,0.075,1
FAM120C,0.006403080763368366,1.390449111960145,0.214,0.091,1
TGFB2,0.0504818039586469,1.390449111960145,0.19,0.101,1
STK11,4.4197504578982955e-4,1.389809477704095,0.238,0.081,1
RRP12,0.005115371989473434,1.3890422907458992,0.19,0.074,1
EPSTI1,0.004031012289212759,1.3887513954851318,0.262,0.119,1
NOMO1,0.0025586265317367692,1.3881051714918455,0.19,0.068,1
DTD2,0.02173895400310338,1.3881051714918455,0.167,0.073,1
PLA2G6,0.03141196771140785,1.386934627783908,0.143,0.061,1
SMTN,0.0916940955029903,1.386934627783908,0.119,0.058,1
SYT1,0.008650416085403102,1.3867674847563343,0.452,0.308,1
ABLIM3,0.021807897449755677,1.3862327571590751,0.167,0.073,1
ZNF142,0.020509012618075372,1.3854310371935208,0.143,0.057,1
MRPL32,0.08608221600748349,1.3854310371935208,0.119,0.057,1
AL078600.1,6.451626252906494e-4,1.3854310371935203,0.286,0.114,1
GDI1,0.0011816100818176271,1.3834286842823724,0.238,0.089,1
EBLN3P,0.004590630905884007,1.3834286842823724,0.214,0.088,1
APBA1,0.07042888654720951,1.3834286842823724,0.238,0.147,1
JAG1,9.275034649158293e-5,1.3821559051606598,0.31,0.114,1
SUGP1,0.003920789907710586,1.3821559051606598,0.214,0.086,1
SNHG3,0.004927826689990454,1.381678902332413,0.262,0.121,1
TTC5,0.0080264721547394155,1.3806300509296991,0.19,0.078,1
INPP4B,6.775730154664796e-5,1.3799312400461456,0.476,0.225,1
KIAA1671,0.009050676693215876,1.3794322965720773,0.19,0.079,1
AAGAB,0.020572605788811624,1.3791720467218385,0.286,0.16,1
AC004540.1,0.0092024295506652,1.3787673069125095,0.143,0.051,1
KNOP1,0.03680394799023506,1.3780515068279229,0.19,0.097,1
IFFO1,0.031304420907074124,1.3764422539662657,0.143,0.061,1
ENTR1,0.03454682588220708,1.3764422539662657,0.143,0.062,1
ARHGAP27,0.03589122240894269,1.3764422539662657,0.143,0.063,1
LINC00667,0.0020096996462348475,1.3745427210507843,0.214,0.08,1
GK,0.19813374043599352,1.3745427210507843,0.119,0.069,1
FCHSD2,0.13498439687697952,1.3708998151830694,0.738,0.772,1
SNX8,0.012164370123586368,1.3703847431458973,0.31,0.177,1
DECR1,3.633336366061411e-4,1.3694894933244992,0.381,0.173,1
ZNF710,0.005595160241183966,1.369489493324499,0.333,0.176,1
PTGR1,0.002313801354056625,1.3694894933244988,0.238,0.095,1
C19orf12,0.007183619483770971,1.3694894933244988,0.214,0.092,1
GNAS-AS1,0.026487843969763742,1.3694894933244988,0.119,0.045,1
PROSER3,0.04172105077615125,1.3694894933244988,0.119,0.049,1
AC073046.3,0.052337679871028116,1.3694894933244988,0.119,0.051,1
C5orf30,0.0103797937403611,1.3669695013459835,0.167,0.065,1
CEP250,0.018273818153236497,1.3669695013459835,0.19,0.086,1
AC004797.1,0.038500130170820386,1.3660256380209272,0.143,0.063,1
IRF2BPL,5.435206792866047e-4,1.3639513097830687,0.214,0.07,1
TSN,0.0057864772126747155,1.3639513097830687,0.19,0.074,1
LPP,6.382893421948061e-5,1.3618033001793663,0.929,0.816,1
AC092279.1,0.023256110731812395,1.3615842952391528,0.143,0.058,1
AC024145.1,6.57758734118281e-5,1.3615842952391526,0.286,0.095,1
BIN1,3.397063695947162e-4,1.3610702403465273,0.31,0.123,1
EPM2A,0.0029321642624194517,1.3584343048155032,0.238,0.098,1
GTF2IRD1,1.207060191773669e-4,1.3581104311940086,0.31,0.114,1
ABR,1.4788918965553597e-4,1.3556836937994685,0.357,0.144,1
AC109587.1,0.002351064679331484,1.3556836937994685,0.214,0.081,1
ZNF713,0.2936981090041887,1.3556836937994685,0.119,0.078,1
H6PD,4.564712628648004e-5,1.3556836937994683,0.31,0.104,1
TMEM18,0.013597414619704703,1.355683693799468,0.167,0.068,1
METTL7B,0.013679025275888969,1.355683693799468,0.119,0.04,1
DTX2,0.055347268940341934,1.355683693799468,0.119,0.052,1
ARMCX4,3.0052825217413394e-4,1.354263019099841,0.381,0.166,1
AC107068.2,0.007676637233667191,1.3532610315326126,0.238,0.11,1
ZNF398,0.010433070161958586,1.3532610315326126,0.262,0.13,1
MTHFR,0.0029192476063446397,1.3525164147207853,0.238,0.098,1
TAGLN,0.022639416443036273,1.3525164147207853,0.167,0.073,1
WDR86,8.353659354715095e-4,1.3519412921136515,0.214,0.073,1
DHX33,0.002962648333008166,1.3519412921136515,0.214,0.082,1
LRRC8B,0.023477087184955378,1.3519412921136515,0.167,0.073,1
OSBP2,0.04372153112363596,1.3519412921136515,0.143,0.065,1
NAPA,6.715530425632658e-5,1.351110964009644,0.333,0.123,1
CDK18,0.18707550235124892,1.351110964009644,0.119,0.069,1
RBM19,0.2037445270225492,1.351110964009644,0.19,0.128,1
UBE3D,0.002407072543974212,1.3503171840496533,0.405,0.229,1
PRUNE1,0.0760365789232126,1.3498071274627992,0.119,0.055,1
AC008543.1,0.08321814444770473,1.3498071274627992,0.119,0.056,1
ZNF675,0.002537557159089096,1.349807127462799,0.238,0.098,1
GJC1,5.540533277212541e-4,1.3488300227584058,0.19,0.058,1
LINC02802,7.627147088347497e-4,1.3488300227584058,0.238,0.086,1
ACOT13,0.014168714731412915,1.3488300227584058,0.19,0.083,1
HIP1,4.1203536482854465e-4,1.3469664766983593,0.476,0.24,1
HSPA14.1,0.04421347274150892,1.3454153583456416,0.143,0.065,1
NELFA,8.714249877248638e-5,1.3444854871946044,0.381,0.154,1
HDAC3,0.0063161210887015505,1.343954401217361,0.238,0.106,1
HINT3,0.019397258713870616,1.3420087569023917,0.167,0.071,1
SPSB1,0.03431731838487813,1.3420087569023917,0.143,0.063,1
AC087500.1,0.034658080623169094,1.3420087569023917,0.119,0.047,1
PPP2R5D,0.05233766655509092,1.3420087569023917,0.119,0.051,1
AL354822.1,0.05256172258689265,1.3420087569023917,0.119,0.051,1
POLDIP2,0.05534724505193983,1.3420087569023917,0.119,0.052,1
CLSTN1,7.087881355082311e-5,1.341273250875302,0.476,0.229,1
ETS1,1.3559108634707607e-4,1.34057680140926,0.286,0.101,1
CYFIP1,3.230399918081998e-4,1.3401326902649529,0.619,0.391,1
HMGA1P4,9.194615673298411e-4,1.3392892555487999,0.214,0.073,1
TTC4,0.010502140791563778,1.3392892555487999,0.19,0.08,1
ENDOV,0.026112871725502466,1.3381253224151637,0.143,0.059,1
MEF2C,8.078711957400109e-4,1.3374790984218778,0.429,0.215,1
MTHFD2L,0.13769693627950189,1.3374790984218778,0.19,0.12,1
DTWD1,6.312071417292289e-4,1.336868071755301,0.429,0.209,1
TTI2,0.008579265599148388,1.335219591239753,0.167,0.063,1
SH3BP1,0.14352941544794087,1.335219591239753,0.119,0.064,1
AL592183.1,3.7251495957375385e-4,1.334407034169054,0.381,0.172,1
SLC66A2,0.0015949003343215626,1.3329636172993848,0.286,0.122,1
ALG13-AS1,0.017302339606224706,1.3329636172993848,0.167,0.07,1
AC025682.1,0.25139312073783865,1.3329636172993848,0.119,0.074,1
ZNF264,8.679900178825429e-4,1.3311613746653992,0.286,0.116,1
NFIX,0.008712171508750817,1.3311613746653992,0.214,0.095,1
UST,0.012162369677362506,1.3295412789972376,0.333,0.198,1
FO393401.1,0.04011754298867459,1.328462225064444,0.119,0.048,1
NPC1,0.02360493430628621,1.3279230005988547,0.405,0.256,1
HPS3,0.0023247673212151865,1.3271145416026973,0.31,0.145,1
ACSL1,0.001071575921396221,1.326537348139952,0.238,0.089,1
FCGR1B,0.026559078212497693,1.326537348139952,0.119,0.045,1
NIPSNAP3A,0.07691970074962157,1.326537348139952,0.119,0.055,1
DDX11,0.0907752853133279,1.326537348139952,0.119,0.057,1
MAP3K5,0.01811084593340319,1.3260848089138795,0.333,0.214,1
SLC12A2,9.135292992447631e-4,1.325768115895181,0.238,0.089,1
FNIP2,0.0024411494129890662,1.3252788179285138,0.429,0.264,1
TGFBR1,2.22543591274035e-4,1.325193326577747,0.643,0.438,1
FAM171A1,0.0017730142983929476,1.3250953739660454,0.167,0.053,1
MRFAP1L1,0.00588158248457098,1.3250953739660454,0.167,0.06,1
TCTN1,0.05063641280410908,1.3250953739660454,0.143,0.066,1
B3GNTL1,0.055453664559104075,1.3250953739660454,0.143,0.068,1
AGAP5,0.004707162298172171,1.3239748340721298,0.19,0.072,1
TAF1A,0.027247998304819762,1.3239748340721298,0.167,0.075,1
AC104365.1,0.028461689805813883,1.3239748340721298,0.167,0.075,1
AC006001.2,0.002004532222804601,1.323356977514126,0.381,0.196,1
AF127577.2,0.0034067516753993003,1.3230790283675407,0.19,0.07,1
ERG,0.16865069941415134,1.3230790283675407,0.119,0.065,1
NACC2,0.002555430033000708,1.3212202842312468,0.238,0.096,1
PTK7,0.039613210263342045,1.3212202842312468,0.262,0.15,1
RMDN2,0.002511105919659081,1.3207780788512669,0.238,0.097,1
FREM1,0.0017422107377018032,1.3202219484078026,0.357,0.189,1
KLF2,0.01866553062124986,1.3197641195445253,0.214,0.103,1
HABP4,0.0037544640854329276,1.3150417093021227,0.167,0.057,1
MRPS22,0.009760962937235239,1.3150417093021227,0.167,0.064,1
OSGIN2,0.022460758076621984,1.3150417093021227,0.143,0.057,1
ABRAXAS1,0.08775978553488797,1.3150417093021227,0.119,0.057,1
WDR4,0.1032863262701443,1.3150417093021227,0.119,0.059,1
AL513164.1,0.15225013802721177,1.3150417093021227,0.119,0.065,1
PTGES2,0.17858841765535582,1.3150417093021227,0.119,0.068,1
SLC36A1,8.71893311017318e-4,1.3150417093021225,0.262,0.101,1
BBS2,0.003244585162367924,1.3150417093021223,0.214,0.083,1
SSX2IP,0.02802732589258651,1.3150417093021223,0.214,0.111,1
COL10A1,0.029899281079083972,1.3150417093021223,0.167,0.077,1
NLRC5,0.04986359407953704,1.3150417093021223,0.119,0.051,1
SETD1A,0.05301204271339811,1.3150417093021223,0.119,0.051,1
PC,0.07456654429525629,1.3150417093021223,0.143,0.072,1
KCNIP4,0.3819332788196793,1.313860624470796,0.357,0.343,1
SORBS2,0.18952513261867443,1.3129523605793954,0.31,0.242,1
STAT6,7.618159947556472e-4,1.309708264999082,0.286,0.114,1
TEX2,0.00954347031930419,1.309328058107729,0.238,0.111,1
SMYD3,8.715622898914322e-4,1.3091297290644375,0.69,0.615,1
NBPF1,0.0029771086757592736,1.3088894823205273,0.238,0.098,1
ACOT9,0.012758480146050051,1.3088894823205273,0.214,0.098,1
PIGC,0.4818233346224947,1.3083779790211114,0.119,0.09,1
MCC,0.003984110315947155,1.3081120689584496,0.405,0.243,1
SMC5-AS1,0.016457574056802596,1.3070489185485918,0.262,0.136,1
FAXDC2,0.05511533759878311,1.3070489185485918,0.143,0.068,1
ALKBH3,0.15490101223865754,1.3070489185485918,0.143,0.082,1
KDM4A,9.472013890273017e-5,1.3061635579556694,0.357,0.139,1
SDHAF4,0.004744143346894978,1.3061635579556694,0.19,0.072,1
AC092574.2,0.023008416541668457,1.3061635579556694,0.167,0.073,1
PREX1,0.009220622856186994,1.3058231792727437,0.262,0.131,1
CBWD6,0.014722171102493544,1.3050576207295004,0.167,0.068,1
PART1,0.04231176676115165,1.3050576207295004,0.119,0.049,1
ULK2,0.0021563733918980696,1.3036369460298731,0.405,0.216,1
CAPN15,0.03107444866606149,1.3036369460298731,0.143,0.061,1
ZBTB37,0.0014719358030092706,1.3017448866886645,0.31,0.138,1
USP45,2.6704871586455035e-4,1.3007997867263437,0.405,0.192,1
AC003681.1,0.007008371136994717,1.3005421396070074,0.214,0.091,1
ETAA1,0.017132749552397252,1.3005421396070074,0.19,0.086,1
AC025171.1,0.0039519865528384115,1.3000913678361508,0.262,0.116,1
SCYL3,5.522146506659599e-4,1.2982659965512957,0.333,0.142,1
WDR12,0.0022433280884215255,1.2977222331020961,0.333,0.158,1
SOCS2,0.18441298205078377,1.2973397075686632,0.119,0.068,1
ABHD2,0.016764969730377166,1.2966631799872679,0.214,0.101,1
AC048341.1,0.04627706570099048,1.2966631799872679,0.19,0.101,1
POLD4,0.011132443787410448,1.2951421518644177,0.167,0.065,1
GATA6,0.0013672856211799998,1.2939800937742927,0.333,0.151,1
GIN1,0.023895704466859322,1.292321632802039,0.143,0.058,1
BTBD1,7.436255118806756e-4,1.2923216328020386,0.405,0.2,1
RHBDF2,0.07210791618326375,1.2911949673477552,0.143,0.072,1
ZNF263,0.009849864567151775,1.2911949673477547,0.19,0.079,1
FAM102A,0.039580823644771175,1.2911949673477547,0.167,0.08,1
RNFT1,0.04932154523239509,1.2911949673477547,0.167,0.083,1
USP28,0.004329831001290138,1.2885694979409315,0.19,0.071,1
LIX1L,0.05301208565716206,1.2885694979409315,0.119,0.051,1
AC007780.1,0.06219372443153874,1.2885694979409315,0.119,0.053,1
TTLL11,0.0014829542066624507,1.2866970836081608,0.262,0.105,1
PRR16,0.3386632432796549,1.2861868466299375,0.143,0.105,1
GPN2,0.012025017634728692,1.2852943659080704,0.167,0.066,1
CETN3,0.013770681188102703,1.2852943659080704,0.167,0.068,1
C9orf147,0.06385457166415724,1.2852943659080704,0.143,0.069,1
AC011933.4,4.380928223582685e-4,1.2845396209047784,0.262,0.095,1
AL136171.2,0.010592615719210493,1.2845396209047784,0.214,0.097,1
GYG2,0.2501556708402883,1.283332849574784,0.119,0.073,1
PTPRS,6.001939325583031e-4,1.2824107050621556,0.286,0.111,1
TRAPPC6B,0.0042810192967975705,1.2824107050621556,0.286,0.137,1
SLC18B1,0.005643756232596596,1.281591515578359,0.381,0.212,1
ATF6B,0.006750766303532584,1.2798522808398225,0.19,0.075,1
RNF146,0.008313326816094297,1.2798522808398225,0.357,0.195,1
DCAF17,0.196620343549929,1.2798522808398225,0.19,0.136,1
IRAK3,5.318999839161281e-4,1.2795526245834978,0.333,0.144,1
LRRK1,6.67364477340888e-4,1.2793411399873937,0.476,0.265,1
AL645568.1,0.027377124262004022,1.2781151403037652,0.31,0.196,1
PTRH2,4.248711742128027e-4,1.278115140303765,0.31,0.123,1
TMEM63B,7.474449180264679e-4,1.278115140303765,0.286,0.114,1
SKIL,0.002294600012518886,1.2779523905669024,0.381,0.199,1
LRRC37A2,0.014658625135554399,1.2755133451154852,0.214,0.1,1
DENND11,0.0398926261764783,1.2755133451154852,0.143,0.063,1
ADPGK,1.0616864474831839e-4,1.2740699282458166,0.429,0.187,1
AC006230.1,7.164395990620677e-5,1.273348761002162,0.405,0.169,1
LRP12,0.0010616289590722903,1.2719729874102366,0.214,0.074,1
GTF2H2,0.0019504134647727628,1.2719729874102366,0.238,0.093,1
SYTL4,0.11349040524526383,1.271187419712695,0.119,0.061,1
SPATA1,0.003136069726692278,1.2711874197126947,0.19,0.069,1
ZNF618,0.020733947394239113,1.2711874197126947,0.214,0.104,1
DDR2,0.002137435699136547,1.2704364071809575,0.286,0.126,1
STX4,0.021440469191107717,1.2699538197735847,0.143,0.057,1
METTL21A,0.06495054286024853,1.2699538197735845,0.19,0.105,1
NT5C3A,0.018663146006962426,1.2696175664121068,0.357,0.212,1
FKBP10,0.005702881742512492,1.2690293115452862,0.214,0.088,1
AGAP4,0.003966440750195949,1.2677359945237656,0.214,0.085,1
HLTF,0.007058338501260974,1.2671820705235306,0.333,0.181,1
LHFPL2,0.004765196565856827,1.2667865406949015,0.429,0.247,1
FPGT,0.004042573725415757,1.2665431916109324,0.238,0.1,1
CRISPLD2,0.0815333904775785,1.2657981902822733,0.262,0.171,1
ZFP64,0.05271471472505717,1.265798190282273,0.214,0.117,1
PMF1,0.01435667595917604,1.265288674105023,0.286,0.152,1
AC084198.2,0.008145879093252833,1.2649182298762862,0.214,0.092,1
SENP2,0.001229824219581776,1.263565491811037,0.405,0.199,1
DCUN1D4,7.621809570459279e-4,1.2625742894079868,0.381,0.177,1
CCNB1IP1,0.020230630488074216,1.2625742894079868,0.167,0.071,1
COPS7B,0.029434634788711004,1.2625742894079868,0.167,0.075,1
TRIP10,0.07630778714942567,1.2625742894079868,0.143,0.071,1
SLC25A28,0.10666052087060308,1.2625742894079868,0.143,0.077,1
CPSF4,0.3842188701725206,1.2625742894079868,0.119,0.083,1
IGF1,4.5894526749607785e-4,1.2620789434663346,0.357,0.161,1
FBXL18,6.175927265131112e-4,1.2605939252797462,0.262,0.098,1
INPP5D,0.0904453851846041,1.2603358172119874,0.19,0.112,1
WDR35,0.006982146022761335,1.2600003457441606,0.19,0.075,1
TIMP3,0.7522605259264725,1.2597918487366595,0.524,0.583,1
MBTPS2,0.010502272074806248,1.259546596710419,0.262,0.131,1
TSFM,0.10482510489748682,1.258898631264589,0.119,0.059,1
MR1,0.11303758636932834,1.258898631264589,0.119,0.06,1
MOB3A,8.079267003815543e-4,1.2582869310048883,0.31,0.13,1
LANCL2,8.781861036401652e-4,1.2582869310048883,0.31,0.131,1
CAMK1D,1.6001708967285138e-4,1.2578978021985137,0.357,0.144,1
EVA1C,0.014472143474105338,1.2578978021985137,0.167,0.069,1
ANKRD6,0.0038877856673993215,1.256148020248554,0.333,0.164,1
RCAN3,0.08665552386440147,1.256148020248554,0.119,0.057,1
B4GALT6,0.3114298238777704,1.256148020248554,0.119,0.081,1
ZNF595,0.004573093606066891,1.255016938229905,0.286,0.135,1
ZNF227,0.016955767678071818,1.2540122759045627,0.167,0.07,1
MDC1,0.11717954880423453,1.2540122759045627,0.143,0.079,1
RDH11,0.04020874476145074,1.2523059539541601,0.214,0.116,1
EML1,0.0616622909535508,1.2517157739332934,0.262,0.168,1
TPD52L2,1.7704332380112422e-4,1.250911371882407,0.381,0.162,1
SLC35D2,0.008097725596057495,1.250911371882407,0.214,0.092,1
AC025159.1,0.07194401001006451,1.250911371882407,0.143,0.071,1
DIXDC1,0.2710948307697471,1.250911371882407,0.119,0.076,1
ZMYM4-AS1,0.060183783713232374,1.2497502490504035,0.119,0.052,1
SMIM10L1,0.06607539975947467,1.2497502490504035,0.119,0.053,1
HDAC4,0.004026933955872714,1.2497502490504033,0.452,0.298,1
NQO2,0.06304004761954624,1.2487684898829565,0.19,0.105,1
GTF3C3,4.432532561728532e-4,1.2484740923631326,0.357,0.155,1
CTSZ,0.005108130979498358,1.2479275134435857,0.238,0.104,1
ZNF211,0.02709940943196961,1.2479275134435857,0.143,0.059,1
PAK1IP1,0.027242687806682243,1.2479275134435857,0.143,0.059,1
AC073343.2,0.10896526823691116,1.2479275134435857,0.119,0.06,1
FANCE,0.11662858991466671,1.2479275134435857,0.119,0.061,1
GGA3,0.0034854465397556452,1.2479275134435854,0.262,0.115,1
AC068888.1,0.006036558171438481,1.2479275134435854,0.238,0.106,1
RNF185,1.6987638056575755e-4,1.247430803147445,0.381,0.159,1
IPO9-AS1,7.795357619495781e-4,1.247430803147445,0.333,0.147,1
LAP3,0.15331407212114062,1.2469774343569684,0.19,0.118,1
BTK,0.019775550945282456,1.2465619714193559,0.143,0.056,1
