gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MINAR2,1.1684827122621137e-5,-1.7541766285303524,0.162,0.225,0.4270336920233121
SGK1,1.1743055009455422e-5,-1.860952635898896,1,0.999,0.42916168837555785
COQ3,1.1840952678823845e-5,-0.5077995089084482,0.897,0.583,0.4327394566002962
ATP6V0C,1.185942270454757e-5,-1.2149817870398278,1,1,0.4334144621603955
LURAP1L,1.1893454814808012e-5,-2.4022389694494866,0.789,0.431,0.4346581996619736
AC011753.2,1.1937821095122171e-5,1.0284589129279675,0.289,0.191,0.4362796097423349
LGR6,1.1942487195435731e-5,-1.7102709812798,0.447,0.427,0.4364501370443942
PABPC1L,1.1977938524610056e-5,-0.7878763504942241,0.969,0.956,0.4377457413203991
AC104073.4,1.2073989445152194e-5,1.5696465182946575,0.107,0.057,0.4412560182625321
BOP1,1.223563346711085e-5,-0.6127285785312635,0.952,0.9,0.4471634606890331
AC122129.1,1.2244535511895068e-5,-4.350799456572396,0.191,0.239,0.44748879481771714
AGFG1,1.2248942152153962e-5,-0.330320616354816,1,1,0.4476498398926187
DEPDC4,1.2258218582782415e-5,-0.8885988435604579,0.934,0.618,0.44798885632636615
AL033543.1,1.238468354180339e-5,-0.5527371006816688,0.149,0.238,0.4526106447187467
AC073655.2,1.2394045015663006e-5,1.1163689795739504,0.14,0.076,0.4529527691424202
AC104411.1,1.2459341952668256e-5,-4.591595773664528,0.362,0.357,0.4553391110022141
ATXN8OS,1.2520501763490273e-5,0.8442836640947373,0.167,0.099,0.45757425744851554
AC004241.3,1.256818595625029e-5,-0.6285827433148281,0.061,0.124,0.4593169239571231
AC135178.4,1.2622582441890672e-5,-1.6035186333546987,0.276,0.332,0.4613048979213365
AC034231.1,1.263415530171314e-5,-0.36052444724377963,0.377,0.23,0.4617278396564084
AC026803.3,1.2648801481709234e-5,-0.29498746483619787,0.096,0.169,0.4622630989505457
LINC00885,1.267075088940106e-5,-1.3000060677053096,0.833,0.662,0.4630652620040511
AC009139.2,1.2695320541593461e-5,-1.0196687325138925,0.114,0.184,0.4639631845130746
AC112220.2,1.269644535861136e-5,-0.694577646306489,0.974,0.791,0.4640042920758108
GIMAP2,1.2740227059136699e-5,-1.2207053732020698,0.158,0.235,0.4656043381032098
RAPGEF5,1.2741535173435814e-5,-30.749498008757612,0.77,0.579,0.46565214444838526
AC022872.1,1.277246516270131e-5,-1.255579541982131,1,0.992,0.46678251183608205
CRLF3,1.2774055718272168e-5,-0.570631754709936,1,1,0.46684064027997463
TBC1D4,1.2807769990839263e-5,-0.6513841107964282,1,0.998,0.4680727620852117
LINC01252,1.3037942260742009e-5,-1.0702627985352287,0.14,0.215,0.4764846378610775
LBH,1.3116535612776358e-5,0.8016496996190048,0.969,0.812,0.4793569105045248
DPYD-AS1,1.3220913527683579e-5,0.6209721112066044,0.145,0.241,0.48317150578272405
ZNF236,1.322535428939883e-5,-0.47943109450749255,1,1,0.4833337978603696
ZNF541,1.3228251592208976e-5,-1.1078423467970593,0.101,0.173,0.4834396826888693
AC104123.1,1.3236660610499146e-5,-0.46671836482921614,1,0.832,0.4837469986713018
AC025048.2,1.3256276707203683e-5,-1.0720952344387795,0.14,0.216,0.48446388854146577
ZC2HC1C,1.3599972741899142e-5,-1.3374277025108565,0.373,0.431,0.49702460382544605
LCMT1-AS1,1.364731713204136e-5,-1.0455276646165217,0.667,0.578,0.4987548519075835
PACRGL,1.3656741383712852e-5,-0.44512550611668944,1,0.981,0.49909927060916986
ATAD3C,1.3661690090344149e-5,-2.494594148008953,0.52,0.457,0.4992801260417173
AIFM2,1.3693380942247006e-5,-1.14127583597113,0.478,0.504,0.500438299915359
GTF3C3,1.3711359656157215e-5,0.6027502111185647,1,0.99,0.5010953499939216
AC006027.1,1.3774337167556342e-5,1.4367904141659054,0.125,0.07,0.503396926125514
SLC29A2,1.3823647860280857e-5,-1.5375229809199165,0.888,0.719,0.5051990347018243
FRMPD2,1.3836862335068735e-5,-0.746333529291169,0.32,0.2,0.505681970897422
ZNF552,1.3837688222332373e-5,-1.0042648909541758,0.961,0.897,0.5057121537733589
ST8SIA5,1.3855239117578777e-5,-0.28811590183616786,0.285,0.18,0.506353568791034
SLC8B1,1.3912650054135434e-5,0.6301544819796328,1,0.999,0.5084517088784336
MED6,1.3969214729453005e-5,-1.6401510654975184,1,1,0.5105189215025895
MAP3K2-DT,1.3995035561044585e-5,-0.964339244689504,0.553,0.566,0.5114625696139354
ANOS1,1.4011995585723732e-5,-1.1399006165117185,0.789,0.46,0.5120823906758595
AC144652.1,1.4183782524348203e-5,-0.5199499503487726,0.669,0.436,0.5183605161348294
TCP11,1.423760829850841e-5,-0.2728077431111977,0.086,0.164,0.5203276328772883
AL356108.1,1.428940845197441e-5,-7.028832454642063,0.215,0.271,0.5222207212858568
FAM71F2,1.4335101441846508e-5,-0.7353180389800782,0.673,0.429,0.5238906172937224
MALT1,1.4476185542082353e-5,1.1335274849439667,1,1,0.5290466768209416
ZMAT4,1.4584946070422747e-5,-2.2929243070641587,0.647,0.373,0.5330214390896697
LINC01358,1.462258452073419e-5,-0.3943573968512739,0.509,0.327,0.5343969738947517
C1QTNF7,1.4696751875094187e-5,-0.2962268601461471,0.901,0.641,0.5371074940271922
AL136419.3,1.4699521244917589e-5,-1.0349229797144277,0.171,0.233,0.5372087034167582
