"dataset","week","celltype_use","PLD1_mean","PLD1_median","PLD1_sd","MMP2_mean","MMP2_median","MMP2_sd","MMP9_mean","MMP9_median","MMP9_sd","CDH1_mean","CDH1_median","CDH1_sd","GALNT1_mean","GALNT1_median","GALNT1_sd","HLA-G_mean","HLA-G_median","HLA-G_sd","FLT1_mean","FLT1_median","FLT1_sd","PGF_mean","PGF_median","PGF_sd","VEGFA_mean","VEGFA_median","VEGFA_sd","NKG7_mean","NKG7_median","NKG7_sd","GNLY_mean","GNLY_median","GNLY_sd","GALNT2_mean","GALNT2_median","GALNT2_sd","GALNT3_mean","GALNT3_median","GALNT3_sd","GALNT7_mean","GALNT7_median","GALNT7_sd","CTNNB1_mean","CTNNB1_median","CTNNB1_sd","CTNNA1_mean","CTNNA1_median","CTNNA1_sd","ETNK1_mean","ETNK1_median","ETNK1_sd","PCYT2_mean","PCYT2_median","PCYT2_sd","CD68_mean","CD68_median","CD68_sd","CD163_mean","CD163_median","CD163_sd","FOLR2_mean","FOLR2_median","FOLR2_sd","GZMB_mean","GZMB_median","GZMB_sd","PRF1_mean","PRF1_median","PRF1_sd","COL1A1_mean","COL1A1_median","COL1A1_sd","COL3A1_mean","COL3A1_median","COL3A1_sd","FN1_mean","FN1_median","FN1_sd","IL10_mean","IL10_median","IL10_sd","TGFB1_mean","TGFB1_median","TGFB1_sd","IDO1_mean","IDO1_median","IDO1_sd","score_MMP_ECM_Remodeling_mean","score_MMP_ECM_Remodeling_median","score_MMP_ECM_Remodeling_sd","score_Immune_Tolerance_mean","score_Immune_Tolerance_median","score_Immune_Tolerance_sd","score_Cytotoxic_NK_mean","score_Cytotoxic_NK_median","score_Cytotoxic_NK_sd","score_Ethanolamine_Metabolism_mean","score_Ethanolamine_Metabolism_median","score_Ethanolamine_Metabolism_sd","ratio_log_PLD1_MMP9_mean","ratio_log_PLD1_MMP9_median","ratio_log_PLD1_MMP9_sd","ratio_log_MMP2_MMP9_mean","ratio_log_MMP2_MMP9_median","ratio_log_MMP2_MMP9_sd","n_cells"
"STARmap",8,"unknown2",1.25287065604461,1.18352430602686,0.358167262215027,3.85711576103983,3.77443510425669,1.88394963469637,0,0,0,0.399092459601198,0.168536014042478,0.548458243804103,0.705428628102944,0.508732898420778,0.489118885666586,0.0340035084580891,0.02122964632633,0.0354706750451966,0.696438840677983,0.653377817260784,0.474166427650157,0.0489175941843032,0.0469900872673166,0.045849693353929,0.888782118045948,0.899825186939138,0.114373585921594,0,0,0,0.0260999086489739,0.0235249458797984,0.0105632983151729,0.668909880445631,0.631794095744626,0.348185951398047,0.0610374933537692,0.0404413192218254,0.0674002078028277,0.543716569383302,0.605878424840102,0.198042850924324,2.84867213214465,2.92774933756901,0.234940111676858,2.43581387672439,2.34403769391129,0.632865292081565,2.26776779575005,2.03146824611118,0.616476552356568,0.121158323602803,0.115763641212502,0.126461623399711,0.0406800788768027,0.0357862905193876,0.0204448244549356,0.00274924568330005,0.0026623887606014,0.00196835451379277,0,0,0,0,0,0,0,0,0,3.59397258021148,3.29149901732208,1.66237676302514,7.52313159810615,7.63341057843303,1.80145495893107,6.42806256283395,6.31302486884786,1.64680567040953,0.0268456304042788,0.0224554125127271,0.0217547796561476,0.29777127448034,0.30932610363944,0.12682894831563,0.0870600221345171,0,0.174120044269034,0.0531516945124398,-0.0626096287422324,0.823569043951448,-0.373267590372132,-0.377179385726523,0.041879611452508,-0.0321773811449305,-0.0333679116992464,0.0058316372257699,0.00219603292132217,0.0183438985136742,0.0656722785227871,0.803027635950484,0.779081686286248,0.155188504901099,1.51982236688177,1.55280295543154,0.410215561860561,11
"STARmap",9,"vCTB2",0.27311117458887,0.216665384964113,0.315506379865323,0.56245371382498,0.461199397014356,0.451042671231927,0.120069032448637,0.0451761424926582,0.861123937702968,1.9445222095833,1.73268438614002,1.11115892243858,0.669928078459996,0.628444250221752,0.349660411597623,0.498380087439324,0.42769936473531,0.365995626717982,4.07412238718219,4.00364129857548,2.28401359546762,0.511082979664447,0.416076066705173,0.595787292696596,0.120659011906123,0.0413362095578882,0.306867706315605,0.0215336359379983,0,0.19387878189776,0.0378850418748337,0,0.35861487006788,0.346493148668046,0.271862861466966,0.364503646372601,0.111330860022605,0.0803417073206584,0.178683770706948,0.0889134417381666,0.0484128834284775,0.1883213142187,3.69949162153926,3.52952106534068,1.04660357300028,2.50585708559177,2.41598195150931,0.730756382881828,0.88386444359659,0.843338232568943,0.462340959239898,0.244083823855653,0.22979824287355,0.200464665081107,0.098650271186259,0,0.494945016054231,0.0699952382524171,0,0.495890716997047,0.054271731383521,0,0.259635906405675,0.00312204009210198,0,0.0332439500686044,0.0519360701560893,0.0468698114070401,0.0679791830360884,1.98894409637688,1.11988604158559,3.12075460795726,8.06604047130345,5.19969822148412,9.60117735342405,14.7019391184897,14.6305027913346,7.63438002124069,0.00348642177743614,0,0.029916529517921,0.648468629727544,0.650074907053565,0.350314080925926,0.00689633828686168,0,0.0582631922431471,-1.08549092123878,-1.13859361756653,0.411430338014657,-0.289922063202706,-0.303513624879004,0.0754222159973116,0.00244446725068014,-0.00750236504284229,0.0866154223155234,-0.397212638111009,-0.409592902259583,0.119576704014967,0.156196265841392,0.138634454513763,0.24312346729132,0.346585705854555,0.294846563133175,0.33349964127752,1357
"STARmap",9,"EVT2",0.350716008243354,0.303327630463543,0.213889534769261,5.73487858247273,3.21186448656649,5.45536677341011,0.0237911138589757,0,0.472423701947599,1.06550183728719,0.989468658916977,0.634713413437572,2.02580776873846,1.96556651247904,1.15198564134831,6.46816832756659,3.88401913072572,6.36293710006195,19.2615452851924,19.6982852580431,14.3836466837311,2.75365655114328,2.64735035191252,2.06058017990923,0.120453900855159,0.0724463403328494,0.209512737182196,0.0120207186333084,0,0.16043418002614,0.0136203148502445,0,0.167911107573343,2.05686126057393,2.33749827317384,1.64035320621396,0.360838915079678,0.337303047716705,0.225623293650121,0.268334977113644,0.196874328550053,0.250869622831357,2.73556280827586,2.64801939920147,0.984042729721801,3.04739781706722,3.15994957242688,1.02288685445659,0.948791383891913,0.960141376544172,0.362858991751636,0.142213859275534,0.128032749943409,0.0921267650251748,0.076174378308514,0.0686586196115968,0.256100497696509,0.017947853222646,0,0.260637850724879,0.0194021161323752,0,0.168535985724555,0.00147349567473136,0,0.0201172946740245,0.00979742675806143,0,0.0295322735619225,1.77884393209929,0.303601495055682,3.51195663597717,5.50071719958966,1.40754319348212,8.85417176486034,101.977249562809,88.670627139562,92.2305722698647,0.0012963761594963,0,0.00845633994145233,1.88365466789368,1.77845529338294,0.823286441630347,0.00467678805884546,0,0.0439948248599271,-0.0903164296769895,-0.700074887091841,1.26765187811819,0.406497793752766,0.288600596795995,0.625638447233189,-0.004945804849612,-0.0102178080962791,0.0610002443772913,-0.465007086549274,-0.472734622752709,0.0940179666803848,0.280824274460816,0.260548039706587,0.14963662041256,1.57555023311775,1.4374122862298,0.821139259486211,892
"STARmap",9,"Fibroblast2",1.4012554501473,1.37637119675303,0.511266700840589,1.44691633536478,1.37518534681178,0.555521802995485,0.0047970001194184,0,0.0188639048119572,0.189049616139156,0.123535808470293,0.212963184085959,2.84751138370275,2.85388319107244,1.18548958233322,0.117282430393066,0.0727075072842295,0.138406812579187,6.6536226064344,6.78077324796328,1.98130636873896,0.258957410746119,0.229534306730625,0.175519060096836,1.22221097953957,1.19061029109622,0.526975864318398,0.00181579802945798,0,0.0244763235314777,0.00458061347055337,0,0.0391628423630378,1.19576219030574,1.11506008649492,0.595860667082684,0.0149980602489969,0.00297301597659225,0.0307826939782682,0.263050371552633,0.232818807767649,0.165700989981288,2.68363961255854,2.60761767745921,0.65681649763914,3.23796394118168,3.22086007445657,0.765906091894361,1.24961515327501,1.21271376880085,0.508771925625746,0.0618760270737674,0.043426399773007,0.0854919173794688,0.0403141585453746,0.0172056948952087,0.0623627987507468,0.00204737563557311,0,0.0262969105951671,0.0144238211219255,0,0.100031584636632,0,0,0,0.00220440189517813,0,0.00648030687305381,38.0533551106734,31.0470751159287,22.8656423936046,88.865764368243,82.8504104542111,33.4218022123083,31.7845041658621,31.7273432585452,5.22133265872983,0.00224975131855509,0,0.00851997565928153,0.831431063258653,0.66137987441888,0.555044991145011,0.00327895364129105,0,0.0215457480164663,-0.253594684208827,-0.391968917335112,0.5704874728687,-0.327654150921919,-0.338187390253228,0.0673889068229808,-0.0134785195423695,-0.0149953118984726,0.0126529653990508,-0.256746464112005,-0.263956310773716,0.128624742167009,0.850238504608533,0.863786500075731,0.206518458197667,0.864726264000674,0.862812406302479,0.230623256674755,822
"STARmap",9,"STB",0.427809842384366,0.222740586350538,0.648675174787254,0.839592179997661,0.0597132864390259,1.62923103109538,0.634947024825124,0.0121058127119366,2.904117172619,0.715000635612663,0.355344419333735,0.842687807677637,0.783747296940265,0.644421700232565,0.416045350537477,1.57904717595623,0.146492096976948,3.86147754177986,13.3800920273296,7.27704406539566,16.6954832516775,3.0651162688478,2.68169096695522,3.0321295774287,0.393995850232492,0.125087071822653,0.680914003344558,0.0347154908699375,0,0.184687737535365,0.056920030122695,0,0.383303343550937,0.567220952454417,0.243872765865738,0.611800158493899,0.296183718502994,0.178800803300753,0.316967821974507,0.251645488102267,0.0545923174896068,0.339414047088973,3.80948321670132,3.32058039361747,1.84500285455343,3.64225283979818,4.02465824482635,1.2660425474004,1.6691127489588,1.69705743718737,0.692728368716422,0.0807425129960364,0.0447296820288424,0.103380361076767,0.398525525202233,0.0316041733249821,1.35621584970727,0.390982833399441,0.0038866902967096,1.23685769263612,0.152207943113303,0,0.684500405137177,0.00509186164484955,0,0.0333533292640821,0.00538110506927863,0,0.0200149600744088,1.40587800408014,0.171198801259594,4.21949459444582,4.69462044169682,0.521719675411321,14.141048446427,58.9295357594388,5.52791046211269,145.892204010311,0.00997172135753978,0,0.0518517725187114,0.518356398813292,0.344672133731492,0.505536112924882,0.0427021318686086,0,0.180818817749223,-0.243893799970432,-0.592469193113643,1.46899504390732,-0.0833936538198815,-0.158217964121561,0.372488274470444,0.000242952185365184,-0.0124529301501619,0.0852173235700845,-0.154164499824619,-0.135358410464232,0.22459430560107,0.137555029601187,0.142359719475315,0.537354149369216,0.227101058914797,0.027802159605211,0.81685783629422,579
"STARmap",9,"Fibroblast1",0.486783772004437,0.477357892139436,0.245451414578848,0.387838672833494,0.300021274227968,0.413874307670734,0.0010853010745408,0,0.00649534594132455,0.0601700390063176,0.0278258334193928,0.125806680035612,0.881075728583851,0.833319305239213,0.276613144664845,0.0827826603260992,0.0480000429863766,0.109211173671245,12.9610194347198,12.7588928150345,4.18199215490484,0.406279225692045,0.310711054989851,0.278611817939973,0.572770584879621,0.547390247468167,0.25060770936648,0,0,0,0.000711358490623324,0,0.00313787860003532,1.43982636585653,1.4286291407327,0.423996921907148,0.00331493264161542,0,0.0121040846676353,0.492672519425642,0.498969515964119,0.203941492247561,3.01691902575532,2.9352196969457,0.51348902843079,4.0508640790337,3.8752300834691,0.976046562232879,1.98424589959783,1.99430135882298,0.437540021134519,0.128066822548396,0.113499612703096,0.104314417476859,0.0162728681934984,0.0116463210420505,0.0269372448665741,0.00085006444090498,0,0.00461832011349755,0.00136738300033891,0,0.00863820919417123,0,0,0,0.00677128190689342,0,0.0125803224582555,23.292239564189,19.2362814993684,13.5186696111828,69.9286762638077,70.8333437240639,20.3782362394716,28.2668535608658,28.3356297723928,4.87876185797105,0.0019345045749784,0,0.00454307283092163,0.613671983093049,0.478871369121556,0.376923436917441,0.000588654299267873,0,0.00740375169093421,-1.34082519407043,-1.40546659325228,0.262794260006074,-0.397554553657771,-0.416553003748386,0.0703480719203008,-0.0137480789866741,-0.0137490357071536,0.00331809160262995,-0.198359511058521,-0.196192992363164,0.0795926412071993,0.383084814161996,0.390255284379293,0.153926479565565,0.303869388580132,0.260202201647236,0.186339106503075,345
"STARmap",9,"Hofbauer cells",2.27232241290232,2.34131772583574,0.774385809227486,0.286984565718484,0.0931589294083879,0.450208404997662,1.77900159931053,0.0479010652818698,4.33987829065909,0.198119755638249,0.175503303671445,0.115170431499261,1.89973239083665,1.83226731875233,0.522141118363477,0.224340772290406,0.198568668208201,0.203023453470034,1.36603747560256,0.647112572955673,1.91421859296792,0.0740224137294872,0.0195104631629065,0.0879087347585825,2.03694932016645,2.31138920836799,0.813129424733874,0.00592050242795815,0,0.0144295355861281,0.0010285041270259,0,0.0107251632215011,0.713651190301551,0.615453029738132,0.355804876803602,0.648971200950274,0.763992580399017,0.43453241216942,0.503888796320339,0.481329655397352,0.18429058051123,6.38361180535054,7.1748828107912,2.07028889146013,3.80897265857237,4.18389762377728,1.01846019104355,2.21318068081062,2.34603923029579,0.500766054866145,0.0150278081097358,0,0.0297030635943696,2.24478415367583,2.06369090121254,1.65211263697237,3.97816597188494,4.67547000480561,1.8403911787876,2.81020073903433,3.62397385642915,1.81501596983472,0,0,0,0.000149347541506075,0,0.00109453197324675,3.62528608076518,0.0312193346867478,8.90060860653828,12.2592126228466,0.728156168485728,28.3834497908612,7.76848593222975,2.2158009389028,10.4142805370729,0.0325078538336058,0,0.0854870166939958,0.849597204553531,0.845957190752845,0.244563642610521,0.000169912172961081,0,0.00189248099939152,0.408046434015407,0.0497129950676198,1.27355955789683,-0.255351177554713,-0.265005452808539,0.0987211678295684,-0.0173831770222218,-0.0182077763259305,0.00291877072101799,0.0911801653858313,0.137231964397759,0.18476358012984,0.727216151952872,1.12971193621061,1.02327178962316,-0.21861112946042,0.0224771783508707,0.89391963898588,215
"STARmap",9,"unknown3",0.937677830251015,0.640254918892193,0.787249094851796,0.671388095655685,0.250686835421938,1.13660062265753,1.95471224373221,0,4.70669324815364,1.19554036003888,0.201962730364769,1.54484480285154,1.19530227022724,1.02869288402162,0.635067290063011,0.527226136159456,0.106796131090571,1.80293904904382,5.4048060631339,2.70075762997056,7.9588224475472,0.348435375774744,0.199147108428578,0.637227059492776,0.695891982963043,0.318311644216033,0.79034353857473,0.0526747630225231,0,0.184249856597208,0.0712133903495459,0,0.303082193272248,0.815288174822731,0.682685243466392,0.756647978929364,0.168688518444994,0.0810687412201984,0.251096698597295,0.419441375493591,0.301905358002572,0.354087449663687,4.36654559749082,3.73343630058205,2.05094487504895,3.25675393892956,2.91447273764804,1.72263564399575,1.65307508667971,1.67830326138439,0.655947105644694,0.156044423495977,0.0646451350209561,0.195665936426621,1.12025484533662,0.0151938258241426,2.21572518645191,1.01440392813433,0,1.8827043614506,0.261891230258957,0,0.804341833805926,0.00638796269431675,0,0.0281447163507244,0.00618204838435809,0,0.0220170535844458,5.73385939911046,0.261434757005136,9.59521108644406,20.1652152703502,0.895740412898365,30.4016903009258,24.5943646919434,13.8600142977495,61.2787583605252,0.0453481282206711,0,0.108950481519129,0.59012649426096,0.591369660796463,0.486615422991616,0.0499666179560084,0,0.177595148000717,-0.255533030788128,-1.03697284196819,1.83850366456522,-0.279474881085281,-0.345377161021163,0.225895954067307,0.00391546670123749,-0.0148122399159268,0.0769298968623587,-0.166615042169198,-0.157829222608981,0.201877604876598,0.160784363796462,0.337341299840556,0.913065801594598,-0.0427244554797733,0.0781751838600081,1.07754887433328,164
"STARmap",9,"Endothelial_cells",0.958941103200054,1.03475484783273,0.345274313450422,0.159942725633298,0.118009810654147,0.168483884261964,0.00255971913032362,0,0.00506915616338478,0.110046143939607,0.0570019773548847,0.159900086973495,1.16155520071095,1.08900411079859,0.337101666401497,0.129134209483805,0.0935983282976078,0.126888401734162,8.83191357770806,8.2430234087384,3.31941004383238,0.112540411339423,0.0770270802536385,0.104110138365063,0.108011749796205,0.0532063849118241,0.18318002879671,0,0,0,4.42094790689344e-05,0,0.000353675832551475,0.69757743535886,0.632338826015131,0.310049269663994,0.0124951268434473,0,0.0510664750752669,0.271957692039539,0.202960521680574,0.185931849703334,3.43137869060498,3.31392913936898,0.95653977182042,7.16355032621974,6.96655878473047,1.84799905659136,2.10008841464733,2.01573553824117,0.566360006430641,0.0535964921784987,0.045671368902863,0.0353401396409101,0.00854228433420602,0,0.0227287624524785,0.000622894181312192,0,0.00144490867043222,6.56722496725813e-05,0,0.00052537799738065,0,0,0,0.00144512731836745,0,0.00785603351348291,1.28536053330416,0.28277307462476,3.5336080553846,7.61194931957303,3.7806665998176,14.2553464540231,28.6423116002161,29.0305181836561,4.31119189765688,0.000122667593879322,0,0.000981340751034575,1.13505767443838,0.913786394012192,0.883930644910471,0.111615064487762,0.100170577421556,0.087192746586535,-1.75583763188561,-1.78777578072418,0.139118496168507,-0.338946421689341,-0.360567933125364,0.0830977908754056,-0.0220669229480887,-0.0226754746366396,0.00358668636413341,-0.170585183526929,-0.18426789139992,0.150254778610611,0.654775072194335,0.71037530729778,0.173858784987289,0.138101531856709,0.111074494541916,0.118003108634708,64
"STARmap",9,"EVT3",0.349213065787387,0.361863333481586,0.151825462859546,6.70660771779663,5.55391177311968,3.8705631766352,0.00260984160757363,0,0.00680267514046618,0.71571496983124,0.68655480522574,0.457207349313854,1.15498446521943,1.01941134649738,0.488546215105551,14.2375828417766,12.7760191916165,4.43800500544588,54.9220662680916,57.155984371169,9.58740943044712,2.21651103073263,1.98557225948249,0.73667445489368,0.122823182694283,0.102659490365692,0.088664614505503,0,0,0,0,0,0,1.96604593380577,1.85230521100669,0.398227046673586,0.901105336443269,0.876875415942665,0.271436218122883,0.706622555516965,0.704057187431117,0.164872232270942,2.01392865845486,2.02356560174243,0.4650800544998,2.68445261098116,2.57198289426971,0.555487212414019,0.73385432493871,0.686599154289726,0.382586863786916,0.112908850197043,0.111865884960881,0.0717326439385768,0.111061858399314,0.0895036413504109,0.0570541584631288,0.00865041264564457,0.0047118784164074,0.0117437327862101,0.000145639048787252,0,0.000546779988168439,0,0,0,0.000108612938737474,0,0.0008271714977857,0.282685132231085,0.0396521563994632,1.6269736438136,1.15001639175271,0.239965710788911,6.77149741593642,428.874222471356,440.620675366537,126.462575926621,0.00102109405299962,0,0.00308531464017707,1.26816094644373,1.2671554391806,0.26959318764961,0,0,0,2.33871258490003,2.42139970370214,0.770655852821401,1.08470257584645,0.960894496447362,0.426551678539119,-0.0113636547595275,-0.0113690791903172,0.000679716963305086,-0.482749998569033,-0.482428287915464,0.082618478466421,0.290796413318882,0.308367391233517,0.109988026055956,1.93603459774106,1.87838888647684,0.450661022238175,58
"STARmap",9,"vCTBp",1.05495189316966,0.342447941554366,1.12204919217974,0.0706918614491117,0.0506529468509471,0.0852974362994585,1.57064943134654,0.0211819081312705,4.14293126717493,2.12429987989467,3.25483943791986,1.79225757783171,1.11550807607995,1.05709879884258,0.585981958482131,0.129429361594876,0.0886630616324233,0.127735703567631,1.63726749332749,1.62853867021349,0.994267540451154,0.187764635367159,0.156584080464764,0.185473806919804,0.9015446700272,0.127283091526437,1.24299326776882,0.00329658869594207,0,0.00945824812991017,0,0,0,0.293907433528938,0.108804633138007,0.27197337887846,0.35727376158294,0.208672731313167,0.362322445554391,0.361272069430535,0.152214336175013,0.337071483323732,5.79820423385214,5.89875521684879,1.83324136439864,3.0731946943774,2.97542997482538,1.23901814883756,1.80261765192148,1.49419281669237,0.625562956006018,0.262383225355482,0.233470619184625,0.267281638097207,1.40038530178993,0.0182063634234781,2.06715772383281,2.19355984715712,0,2.57932937376004,1.299223966365,0,1.89899447670507,0,0,0,0,0,0,0.121568133569728,0.083676710024029,0.110363068168639,0.532492952178619,0.529653796881762,0.184759477672916,3.23118773038323,1.39147985305451,3.81931688953729,0.0387265136746749,0,0.117915096828004,0.372779526423006,0.125652993408307,0.388602801467763,0.00101372050562103,0,0.00486163275668587,-0.376805876473178,-1.3754038737724,1.68755504266318,-0.357885828787211,-0.436700745908269,0.122590985188235,-0.0166393879713352,-0.0170821504168335,0.00228952735108717,-0.111732371636924,-0.176185984047129,0.231967949309958,0.229401456681809,0.245140040941994,0.923102364483169,-0.298635668725045,0,0.796734814919152,23
