"dataset","niche_cluster","gene","avg_diff","p_val","p_adj"
"STARmap","N8","HES1",0.418276710554806,0.019047619047619,0.0486156688300639
"STARmap","N8","NSMCE2",0.417897769836301,0.019047619047619,0.0486156688300639
"STARmap","N8","LINC00342",0.416878116823141,0.019047619047619,0.0486156688300639
"STARmap","N8","MBP",0.414494205234587,0.019047619047619,0.0486156688300639
"STARmap","N8","ICAM1",0.412713092920977,0.019047619047619,0.0486156688300639
"STARmap","N8","PKD2",0.41239858083183,0.019047619047619,0.0486156688300639
"STARmap","N8","ANKRD10",0.411432704196904,0.019047619047619,0.0486156688300639
"STARmap","N8","UBR1",0.409209515709936,0.019047619047619,0.0486156688300639
"STARmap","N8","SMAP2",0.409166872214026,0.019047619047619,0.0486156688300639
"STARmap","N8","HNRNPM",0.407130567749304,0.019047619047619,0.0486156688300639
"STARmap","N8","ABR",0.406821344614823,0.019047619047619,0.0486156688300639
"STARmap","N8","KDM6A",0.40574313541653,0.019047619047619,0.0486156688300639
"STARmap","N8","RAB27A",0.40567892147688,0.019047619047619,0.0486156688300639
"STARmap","N8","ACER3",0.405181999048861,0.019047619047619,0.0486156688300639
"STARmap","N8","CMTM7",0.405088171971289,0.019047619047619,0.0486156688300639
"STARmap","N8","SENP7",0.402997603703329,0.019047619047619,0.0486156688300639
"STARmap","N8","RNF216",0.4029121592787,0.019047619047619,0.0486156688300639
"STARmap","N8","RNF213",0.401788333986066,0.019047619047619,0.0486156688300639
"STARmap","N8","BACH1",0.401030071582095,0.019047619047619,0.0486156688300639
"STARmap","N8","CNKSR3",0.400097685413696,0.019047619047619,0.0486156688300639
"STARmap","N8","RFX7",0.399965091763417,0.019047619047619,0.0486156688300639
"STARmap","N8","PXK",0.399793491381431,0.019047619047619,0.0486156688300639
"STARmap","N8","ITGB5",0.399173379985683,0.019047619047619,0.0486156688300639
"STARmap","N8","LPAR1",0.397984878848623,0.019047619047619,0.0486156688300639
"STARmap","N8","THSD4",0.395301380257974,0.019047619047619,0.0486156688300639
"STARmap","N8","RFTN1",0.395261900887645,0.019047619047619,0.0486156688300639
"STARmap","N8","MARK3",0.395173495943184,0.019047619047619,0.0486156688300639
"STARmap","N8","PNISR",0.394016301789052,0.019047619047619,0.0486156688300639
"STARmap","N8","IFNGR2",0.393575655159904,0.019047619047619,0.0486156688300639
"STARmap","N8","SGCE",0.393306809846361,0.019047619047619,0.0486156688300639
"STARmap","N8","CERT1",0.390957909107591,0.019047619047619,0.0486156688300639
"STARmap","N8","SEPTIN2",0.390031083171273,0.019047619047619,0.0486156688300639
"STARmap","N8","ATXN2",0.389396651898949,0.019047619047619,0.0486156688300639
"STARmap","N8","POGZ",0.389342535350672,0.019047619047619,0.0486156688300639
"STARmap","N8","PCCA",0.388875316565648,0.019047619047619,0.0486156688300639
"STARmap","N8","KDM6B",0.388368039156587,0.019047619047619,0.0486156688300639
"STARmap","N8","AC245060.5",0.387363809979466,0.019047619047619,0.0486156688300639
"STARmap","N8","ANKRD36C",0.386650398299912,0.019047619047619,0.0486156688300639
"STARmap","N8","GTF2IRD1",0.38481094576518,0.019047619047619,0.0486156688300639
"STARmap","N8","C5orf17",0.384741518924551,0.019047619047619,0.0486156688300639
"STARmap","N8","TWSG1",0.384271210305957,0.019047619047619,0.0486156688300639
"STARmap","N8","PIKFYVE",0.382637286693548,0.019047619047619,0.0486156688300639
"STARmap","N8","STAU2",0.38130066300492,0.019047619047619,0.0486156688300639
"STARmap","N8","CAVIN1",0.380977551522032,0.019047619047619,0.0486156688300639
"STARmap","N8","METRNL",0.380549519657911,0.019047619047619,0.0486156688300639
"STARmap","N8","ABI2",0.380316000909516,0.019047619047619,0.0486156688300639
"STARmap","N8","CRY2",0.378993226583878,0.019047619047619,0.0486156688300639
"STARmap","N8","DDR2",0.378894374849321,0.019047619047619,0.0486156688300639
"STARmap","N8","RHOQ",0.377578308857674,0.019047619047619,0.0486156688300639
"STARmap","N8","RAP2B",0.3775437061745,0.019047619047619,0.0486156688300639
"STARmap","N8","RCN1",0.377355700007573,0.019047619047619,0.0486156688300639
"STARmap","N8","NPL",0.376043651076942,0.019047619047619,0.0486156688300639
"STARmap","N8","PPP3CC",0.375958613395687,0.019047619047619,0.0486156688300639
"STARmap","N8","AP2B1",0.373762446489585,0.019047619047619,0.0486156688300639
"STARmap","N8","AHCYL1",0.373167102806373,0.019047619047619,0.0486156688300639
"STARmap","N8","TP53BP2",0.372919698287864,0.019047619047619,0.0486156688300639
"STARmap","N8","NREP",0.370107956478862,0.019047619047619,0.0486156688300639
"STARmap","N8","LSS",0.369500091365914,0.019047619047619,0.0486156688300639
"STARmap","N8","LINC00472",0.369302863752885,0.019047619047619,0.0486156688300639
"STARmap","N8","STK38",0.365922769043791,0.019047619047619,0.0486156688300639
"STARmap","N8","KCTD20",0.364777611922272,0.019047619047619,0.0486156688300639
"STARmap","N8","GNGT1",0.364774246310385,0.019047619047619,0.0486156688300639
"STARmap","N8","CDC73",0.364549035566889,0.019047619047619,0.0486156688300639
"STARmap","N8","CAPN2",0.364167473020513,0.019047619047619,0.0486156688300639
"STARmap","N8","GLG1",0.359668068613267,0.019047619047619,0.0486156688300639
"STARmap","N8","LINC00513",0.359397717853804,0.019047619047619,0.0486156688300639
"STARmap","N8","YTHDC2",0.358712304522041,0.019047619047619,0.0486156688300639
"STARmap","N8","LINC01473",0.357007396210503,0.019047619047619,0.0486156688300639
"STARmap","N8","FAM133B",0.356379609141023,0.019047619047619,0.0486156688300639
"STARmap","N8","LRCH3",0.35598756171629,0.019047619047619,0.0486156688300639
"STARmap","N8","ZNF638",0.355929796549538,0.019047619047619,0.0486156688300639
"STARmap","N8","BORCS5",0.353575955057931,0.019047619047619,0.0486156688300639
"STARmap","N8","ARHGEF11",0.353038902318682,0.019047619047619,0.0486156688300639
"STARmap","N8","COMMD1",0.352813416715865,0.019047619047619,0.0486156688300639
"STARmap","N8","KHDRBS1",0.352249450179215,0.019047619047619,0.0486156688300639
"STARmap","N8","NPEPPS",0.351992753222384,0.019047619047619,0.0486156688300639
"STARmap","N8","TTC17",0.350532588768343,0.019047619047619,0.0486156688300639
"STARmap","N8","HSDL2",0.350360144113963,0.019047619047619,0.0486156688300639
"STARmap","N8","IFITM2",0.349859972768783,0.019047619047619,0.0486156688300639
"STARmap","N8","TCF7L1",0.349290259263878,0.019047619047619,0.0486156688300639
"STARmap","N8","HECTD4",0.349067614866474,0.019047619047619,0.0486156688300639
"STARmap","N8","MAPK14",0.348857413864022,0.019047619047619,0.0486156688300639
"STARmap","N8","TRRAP",0.348762273499327,0.019047619047619,0.0486156688300639
"STARmap","N8","CAMK1D",0.345991514343056,0.019047619047619,0.0486156688300639
"STARmap","N8","WWOX",0.345859687406363,0.019047619047619,0.0486156688300639
"STARmap","N8","ACAP2",0.345813603397309,0.019047619047619,0.0486156688300639
"STARmap","N8","NEK1",0.345257316230103,0.019047619047619,0.0486156688300639
"STARmap","N8","ACACA",0.344294082851365,0.019047619047619,0.0486156688300639
"STARmap","N8","FAM114A1",0.343869858719664,0.019047619047619,0.0486156688300639
"STARmap","N8","PHF20L1",0.343845223208988,0.019047619047619,0.0486156688300639
"STARmap","N8","PJA2",0.341619590040112,0.019047619047619,0.0486156688300639
"STARmap","N8","PTBP2",0.341091818195917,0.019047619047619,0.0486156688300639
"STARmap","N8","CFLAR",0.339726683844232,0.019047619047619,0.0486156688300639
"STARmap","N8","CPSF6",0.33891852718736,0.019047619047619,0.0486156688300639
"STARmap","N8","KIAA1109",0.338310226073073,0.019047619047619,0.0486156688300639
"STARmap","N8","KLF3",0.337707765055221,0.019047619047619,0.0486156688300639
"STARmap","N8","TRAF3IP2-AS1",0.337624047481973,0.019047619047619,0.0486156688300639
"STARmap","N8","KBTBD2",0.337266955678471,0.019047619047619,0.0486156688300639
"STARmap","N8","HSD17B4",0.336912115532892,0.019047619047619,0.0486156688300639
"STARmap","N8","PER1",0.336742168610125,0.019047619047619,0.0486156688300639
"STARmap","N8","MIB1",0.333873882923713,0.019047619047619,0.0486156688300639
"STARmap","N8","VPS8",0.333707599987963,0.019047619047619,0.0486156688300639
"STARmap","N8","SUMF1",0.333677662700992,0.019047619047619,0.0486156688300639
"STARmap","N8","BTRC",0.333309497759299,0.019047619047619,0.0486156688300639
"STARmap","N8","ATF7IP",0.33314058733821,0.019047619047619,0.0486156688300639
"STARmap","N8","CAVIN3",0.332626069914124,0.019047619047619,0.0486156688300639
"STARmap","N8","MPP5",0.332279438337165,0.019047619047619,0.0486156688300639
"STARmap","N8","IFT43",0.331346724898353,0.019047619047619,0.0486156688300639
"STARmap","N8","CLIP2",0.330826963900321,0.019047619047619,0.0486156688300639
"STARmap","N8","FOSL2",0.330677309109915,0.019047619047619,0.0486156688300639
"STARmap","N8","NMD3",0.330242393214155,0.019047619047619,0.0486156688300639
"STARmap","N8","SESN1",0.329747684615994,0.019047619047619,0.0486156688300639
"STARmap","N8","MLXIP",0.32836012442262,0.019047619047619,0.0486156688300639
"STARmap","N8","TGFBR2",0.326508110902974,0.019047619047619,0.0486156688300639
"STARmap","N8","MMP19",0.325871370119998,0.019047619047619,0.0486156688300639
"STARmap","N8","CDC27",0.325373662964884,0.019047619047619,0.0486156688300639
"STARmap","N8","MECP2",0.323115560423617,0.019047619047619,0.0486156688300639
"STARmap","N8","AMOTL1",0.322114994613617,0.019047619047619,0.0486156688300639
"STARmap","N8","CLSTN1",0.320637417392587,0.019047619047619,0.0486156688300639
"STARmap","N8","RAB3GAP2",0.320389880228706,0.019047619047619,0.0486156688300639
"STARmap","N8","SUCLG2",0.319122886754201,0.019047619047619,0.0486156688300639
"STARmap","N8","CDC42EP5",0.318603995322839,0.019047619047619,0.0486156688300639
"STARmap","N8","ATM",0.318505116749844,0.019047619047619,0.0486156688300639
"STARmap","N8","HIPK1",0.317866686439333,0.019047619047619,0.0486156688300639
"STARmap","N8","CSGALNACT2",0.3166971792251,0.019047619047619,0.0486156688300639
"STARmap","N8","GTF3C1",0.314966565145342,0.019047619047619,0.0486156688300639
"STARmap","N8","VPS54",0.314690887076798,0.019047619047619,0.0486156688300639
"STARmap","N8","ZFR",0.31309137826699,0.019047619047619,0.0486156688300639
"STARmap","N8","MAPK1",0.312803183655349,0.019047619047619,0.0486156688300639
"STARmap","N8","UBE4B",0.312273382559168,0.019047619047619,0.0486156688300639
"STARmap","N8","GOLIM4",0.310544547111769,0.019047619047619,0.0486156688300639
"STARmap","N8","CNTNAP2",0.309070266767053,0.019047619047619,0.0486156688300639
"STARmap","N8","KDM2A",0.308815786823701,0.019047619047619,0.0486156688300639
"STARmap","N8","CCDC50",0.307975927492124,0.019047619047619,0.0486156688300639
"STARmap","N8","ZNF280D",0.306457505681746,0.019047619047619,0.0486156688300639
"STARmap","N8","WDPCP",0.305551274395484,0.019047619047619,0.0486156688300639
"STARmap","N8","TAB2",0.304536046072409,0.019047619047619,0.0486156688300639
"STARmap","N8","SEC24B",0.304040047451363,0.019047619047619,0.0486156688300639
"STARmap","N8","TBC1D2B",0.304000217170369,0.019047619047619,0.0486156688300639
"STARmap","N8","RC3H1",0.30353617333334,0.019047619047619,0.0486156688300639
"STARmap","N8","LINC01446",0.302758234640358,0.019047619047619,0.0486156688300639
"STARmap","N8","TRPM7",0.300290644435165,0.019047619047619,0.0486156688300639
"STARmap","N8","PKIG",0.299829345214959,0.019047619047619,0.0486156688300639
"STARmap","N8","ZC3HAV1",0.29902601865457,0.019047619047619,0.0486156688300639
"STARmap","N8","ATP1A1",0.298281193876794,0.019047619047619,0.0486156688300639
"STARmap","N8","PRMT9",0.298279761852904,0.019047619047619,0.0486156688300639
"STARmap","N8","CHD4",0.297632391825089,0.019047619047619,0.0486156688300639
"STARmap","N8","IGF2BP1",0.295994138378441,0.019047619047619,0.0486156688300639
"STARmap","N8","MARK1",0.295775938656274,0.019047619047619,0.0486156688300639
"STARmap","N8","GYPC",0.295225377004,0.019047619047619,0.0486156688300639
"STARmap","N8","VWA8",0.293475709710538,0.019047619047619,0.0486156688300639
"STARmap","N8","SS18",0.293332378755833,0.019047619047619,0.0486156688300639
"STARmap","N8","RELB",0.293093465922559,0.019047619047619,0.0486156688300639
"STARmap","N8","POLK",0.292320502669812,0.019047619047619,0.0486156688300639
"STARmap","N8","ERCC6L2",0.292170713348072,0.019047619047619,0.0486156688300639
"STARmap","N8","FUS",0.291590332382048,0.019047619047619,0.0486156688300639
"STARmap","N8","KLHDC10",0.290395992633618,0.019047619047619,0.0486156688300639
"STARmap","N8","UBE2R2",0.289856167499965,0.019047619047619,0.0486156688300639
"STARmap","N8","FBXO34",0.288094772327194,0.019047619047619,0.0486156688300639
"STARmap","N8","RSBN1L",0.287468553119711,0.019047619047619,0.0486156688300639
"STARmap","N8","XPO1",0.287059651925064,0.019047619047619,0.0486156688300639
"STARmap","N8","AHCTF1",0.285920339791002,0.019047619047619,0.0486156688300639
"STARmap","N8","FADS2",0.285257842946356,0.019047619047619,0.0486156688300639
"STARmap","N8","PPP2R5C",0.284637490747128,0.019047619047619,0.0486156688300639
"STARmap","N8","MEF2D",0.283416362657116,0.019047619047619,0.0486156688300639
"STARmap","N8","PTPN2",0.282162011187863,0.019047619047619,0.0486156688300639
"STARmap","N8","SLC25A13",0.28133814665988,0.019047619047619,0.0486156688300639
"STARmap","N8","UBE2W",0.281228016357253,0.019047619047619,0.0486156688300639
"STARmap","N8","NUBPL",0.281161679114539,0.019047619047619,0.0486156688300639
"STARmap","N8","NCOR1",0.28042987449375,0.019047619047619,0.0486156688300639
"STARmap","N8","HNRNPLL",0.280309029992267,0.019047619047619,0.0486156688300639
"STARmap","N8","GPATCH2L",0.280291052849095,0.019047619047619,0.0486156688300639
"STARmap","N8","BBS9",0.279371899001064,0.019047619047619,0.0486156688300639
"STARmap","N8","LPGAT1",0.279263490319613,0.019047619047619,0.0486156688300639
"STARmap","N8","PCNX4",0.278771310084527,0.019047619047619,0.0486156688300639
"STARmap","N8","EPB41L4A",0.278758290468255,0.019047619047619,0.0486156688300639
"STARmap","N8","TRIP10",0.278667962453213,0.019047619047619,0.0486156688300639
"STARmap","N8","PCM1",0.278306898384869,0.019047619047619,0.0486156688300639
"STARmap","N8","AC083870.1",0.277838931407552,0.019047619047619,0.0486156688300639
"STARmap","N8","MAPKAPK2",0.277139478400775,0.019047619047619,0.0486156688300639
"STARmap","N8","SORT1",0.276956010827135,0.019047619047619,0.0486156688300639
"STARmap","N8","DNMT3A",0.276493235531952,0.019047619047619,0.0486156688300639
"STARmap","N8","FAM117B",0.276246167721344,0.019047619047619,0.0486156688300639
"STARmap","N8","CEP44",0.275990036234361,0.019047619047619,0.0486156688300639
"STARmap","N8","ATE1",0.275556052115358,0.019047619047619,0.0486156688300639
"STARmap","N8","STRN3",0.27529365828411,0.019047619047619,0.0486156688300639
"STARmap","N8","ZNF148",0.275076533180184,0.019047619047619,0.0486156688300639
"STARmap","N8","USP22",0.274994345968126,0.019047619047619,0.0486156688300639
"STARmap","N8","HS2ST1",0.274441052589519,0.019047619047619,0.0486156688300639
"STARmap","N8","MFSD1",0.273268818264528,0.019047619047619,0.0486156688300639
"STARmap","N8","ARHGAP35",0.272994444810546,0.019047619047619,0.0486156688300639
"STARmap","N8","WIPI2",0.272287374531348,0.019047619047619,0.0486156688300639
"STARmap","N8","PIEZO1",0.271852474445954,0.019047619047619,0.0486156688300639
"STARmap","N8","ARHGAP12",0.271695617113654,0.019047619047619,0.0486156688300639
"STARmap","N8","AC016831.7",0.269998916581573,0.019047619047619,0.0486156688300639
"STARmap","N8","ECPAS",0.268900458813309,0.019047619047619,0.0486156688300639
"STARmap","N8","MYO1C",0.268472389823144,0.019047619047619,0.0486156688300639
"STARmap","N8","AHI1",0.267786948541632,0.019047619047619,0.0486156688300639
"STARmap","N8","CASC4",0.266978375600148,0.019047619047619,0.0486156688300639
"STARmap","N8","CNOT4",0.266893613725985,0.019047619047619,0.0486156688300639
"STARmap","N8","LEMD3",0.266658164353807,0.019047619047619,0.0486156688300639
"STARmap","N8","KPNA3",0.266083472499471,0.019047619047619,0.0486156688300639
"STARmap","N8","APC",0.265802942855753,0.019047619047619,0.0486156688300639
"STARmap","N8","CEP290",0.265595764706035,0.019047619047619,0.0486156688300639
"STARmap","N8","PDHX",0.263798856199327,0.019047619047619,0.0486156688300639
"STARmap","N8","CHKA",0.26150066663061,0.019047619047619,0.0486156688300639
"STARmap","N8","ST7",0.259444259732915,0.019047619047619,0.0486156688300639
"STARmap","N8","UBE3A",0.259397282331736,0.019047619047619,0.0486156688300639
"STARmap","N8","FOXK2",0.257701946450508,0.019047619047619,0.0486156688300639
"STARmap","N8","DMXL1",0.257701937768065,0.019047619047619,0.0486156688300639
"STARmap","N8","SMC6",0.256556379856354,0.019047619047619,0.0486156688300639
"STARmap","N8","NPC1",0.256467762084036,0.019047619047619,0.0486156688300639
"STARmap","N8","WDR7",0.255213183411642,0.019047619047619,0.0486156688300639
"STARmap","N8","MAST2",0.254583759022336,0.019047619047619,0.0486156688300639
"STARmap","N8","AGPAT3",0.253692035293269,0.019047619047619,0.0486156688300639
"STARmap","N8","GALNT11",0.251710012119443,0.019047619047619,0.0486156688300639
"STARmap","N8","SUGP2",0.250961771989256,0.019047619047619,0.0486156688300639
"STARmap","N8","PPFIA1",0.25011563424323,0.019047619047619,0.0486156688300639
"STARmap","N8","HDAC8",0.249127223676506,0.019047619047619,0.0486156688300639
"STARmap","N8","MTR",0.249034481952201,0.019047619047619,0.0486156688300639
"STARmap","N8","AC020916.1",0.247677070001711,0.019047619047619,0.0486156688300639
"STARmap","N8","NDUFAF2",0.247109184809609,0.019047619047619,0.0486156688300639
"STARmap","N8","SLC5A3",0.246964554516737,0.019047619047619,0.0486156688300639
"STARmap","N8","PHC3",0.24669838329853,0.019047619047619,0.0486156688300639
"STARmap","N8","NADK2",0.246697184617697,0.019047619047619,0.0486156688300639
